Average,CL Appearances,CLs Processed,Average,CL Appearances,CLs Processed,Average,CL Appearances,CLs Processed,Average,CL Appearances,CLs Processed
2.378847807394669,5815,136,21.329608938547487,179,136,179.66666666666666,6,136,1858.0,1,136
2.3798729177399967,5823,215,21.34078212290503,179,215,180.0,6,215,1869.0,1,215
2.3856186717007035,5827,240,21.424581005586592,179,240,180.66666666666666,6,240,1871.0,1,240
2.386106346483705,5830,121,21.441340782122904,179,121,181.0,6,121,1876.0,1,121
2.3862896315338475,5835,148,21.502793296089386,179,148,181.66666666666666,6,148,1878.0,1,148
2.386406437253895,5841,139,21.52513966480447,179,139,182.0,6,139,1882.0,1,139
2.389050470487596,5845,150,21.553072625698324,179,150,182.66666666666666,6,150,1886.0,1,150
2.3892594492902344,5847,134,21.636871508379887,179,134,183.0,6,134,1889.0,1,134
2.389676978294309,5851,124,21.64245810055866,179,124,183.66666666666666,6,124,1893.0,1,124
2.3901605739665186,5854,145,21.720670391061454,179,145,184.0,6,145,1898.0,1,145
2.3903688524590163,5856,129,21.748603351955307,179,129,184.66666666666666,6,129,1901.0,1,129
2.390443686006826,5860,129,21.77094972067039,179,129,185.0,6,129,1906.0,1,129
2.3913340156943024,5862,160,21.843575418994412,179,160,185.66666666666666,6,160,1908.0,1,160
2.3915416098226467,5864,130,21.865921787709496,179,130,186.0,6,130,1913.0,1,130
2.3923339011925044,5870,174,21.932960893854748,179,174,186.66666666666666,6,174,1916.0,1,174
2.3916226800612974,5873,152,21.927777777777777,180,152,187.0,6,152,1920.0,1,152
2.391933287950987,5876,136,21.994444444444444,180,136,187.66666666666666,6,136,1922.0,1,136
2.3907127062425584,5879,118,21.96685082872928,181,118,187.66666666666666,6,118,1923.0,1,118
2.3913634818089085,5882,131,22.005524861878452,181,131,188.0,6,131,1928.0,1,131
2.3921070460704605,5904,342,22.07734806629834,181,342,188.66666666666666,6,342,1930.0,1,342
2.39207719654647,5907,131,22.093922651933703,181,131,189.0,6,131,1934.0,1,131
2.392216582064298,5910,130,22.14917127071823,181,130,189.66666666666666,6,130,1936.0,1,130
2.392561284868977,5915,169,22.265193370165747,181,169,190.0,6,169,1939.0,1,169
2.3929054054054055,5920,138,22.298342541436465,181,138,190.66666666666666,6,138,1941.0,1,138
2.3929113924050633,5925,134,22.320441988950275,181,134,191.0,6,134,1945.0,1,134
2.3931883324903054,5931,152,22.392265193370164,181,152,191.66666666666666,6,152,1947.0,1,152
2.3937299848306086,5933,127,22.408839779005525,181,127,192.0,6,127,1952.0,1,127
2.393934288121314,5935,114,22.425414364640883,181,114,192.66666666666666,6,114,1954.0,1,114
2.3947457056247896,5938,137,22.43646408839779,181,137,193.0,6,137,1959.0,1,137
2.3947501261988893,5943,137,22.464088397790054,181,137,193.66666666666666,6,137,1962.0,1,137
2.3949537426408747,5945,127,22.49171270718232,181,127,194.0,6,127,1966.0,1,127
2.3954935261476376,5947,130,22.552486187845304,181,130,194.66666666666666,6,130,1968.0,1,130
2.3958648512355016,5949,161,22.696132596685082,181,161,195.0,6,161,1973.0,1,161
2.396505376344086,5952,133,22.70718232044199,181,133,195.66666666666666,6,133,1976.0,1,133
2.396777442094663,5958,182,22.773480662983424,181,182,196.0,6,182,1980.0,1,182
2.396979865771812,5960,123,22.790055248618785,181,123,196.66666666666666,6,123,1981.0,1,123
2.39738430583501,5964,135,22.80110497237569,181,135,197.0,6,135,1986.0,1,135
2.77526444263629,6145,3402,22.808743169398905,183,3402,197.66666666666666,6,3402,2013.0,1,3402
2.7764227642276422,6150,159,22.852459016393443,183,159,198.0,6,159,2019.0,1,159
2.7770555736106597,6154,177,22.831521739130434,184,177,198.66666666666666,6,177,2022.0,1,177
2.777326620107195,6157,132,22.858695652173914,184,132,199.0,6,132,2026.0,1,132
2.7773088784288267,6161,142,22.918478260869566,184,142,199.66666666666666,6,142,2027.0,1,142
2.7777417261518496,6164,155,23.016304347826086,184,155,200.0,6,155,2031.0,1,155
2.778894472361809,6169,157,23.043478260869566,184,157,200.66666666666666,6,157,2034.0,1,157
2.778083522175461,6178,131,23.059782608695652,184,131,201.0,6,131,2038.0,1,131
2.77761604399159,6183,142,23.07608695652174,184,142,201.66666666666666,6,142,2042.0,1,142
2.7772029102667743,6185,136,23.043243243243243,185,136,201.66666666666666,6,136,2044.0,1,136
2.7833440721649483,6208,378,23.00537634408602,186,378,202.0,6,378,2048.0,1,378
2.784645098985997,6213,162,23.080645161290324,186,162,202.66666666666666,6,162,2050.0,1,162
2.785070785070785,6216,137,23.107526881720432,186,137,203.0,6,137,2055.0,1,137
2.7860584645036943,6226,197,23.155913978494624,186,197,203.66666666666666,6,197,2062.0,1,197
2.7856341189674523,6237,193,23.20967741935484,186,193,204.0,6,193,2071.0,1,193
2.7895579756566304,6244,211,23.247311827956988,186,211,204.66666666666666,6,211,2073.0,1,211
2.790046407425188,6249,170,23.295698924731184,186,170,205.0,6,170,2078.0,1,170
2.790281329923274,6256,158,23.317204301075268,186,158,205.66666666666666,6,158,2079.0,1,158
2.790129372304744,6261,155,23.333333333333332,186,155,206.0,6,155,2084.0,1,155
2.7901707355991703,6267,151,23.381720430107528,186,151,206.66666666666666,6,151,2086.0,1,151
2.8805790108564535,6632,4160,23.074468085106382,188,4160,196.57142857142858,7,4160,2156.0,1,4160
2.8814401928291655,6638,196,23.132978723404257,188,196,197.14285714285714,7,196,2160.0,1,196
2.881192591477187,6641,126,23.170212765957448,188,126,197.42857142857142,7,126,2163.0,1,126
2.881396748946418,6644,126,23.18617021276596,188,126,198.0,7,126,2165.0,1,126
2.880390683696469,6655,143,23.21276595744681,188,143,198.28571428571428,7,143,2169.0,1,143
2.879574085182963,6668,157,23.25,188,157,198.85714285714286,7,157,2174.0,1,157
2.879682349415643,6674,194,23.340425531914892,188,194,199.14285714285714,7,194,2179.0,1,194
2.8797544174902665,6678,139,23.356382978723403,188,139,199.71428571428572,7,139,2181.0,1,139
2.879808411914384,6681,125,23.372340425531913,188,125,200.0,7,125,2185.0,1,125
2.879994014664073,6683,126,23.388297872340427,188,126,200.57142857142858,7,126,2188.0,1,126
2.881077038145101,6685,121,23.409574468085108,188,121,200.85714285714286,7,121,2192.0,1,121
2.881895649573927,6689,146,23.45212765957447,188,146,201.42857142857142,7,146,2195.0,1,146
2.882098027495517,6692,124,23.46808510638298,188,124,201.71428571428572,7,124,2199.0,1,124
2.88319641523525,6695,138,23.48936170212766,188,138,202.28571428571428,7,138,2202.0,1,138
2.883977900552486,6697,130,23.52127659574468,188,130,202.57142857142858,7,130,2205.0,1,130
2.8855052992984027,6699,126,23.53191489361702,188,126,203.14285714285714,7,126,2208.0,1,126
2.885590692124105,6704,178,23.590425531914892,188,178,203.42857142857142,7,178,2212.0,1,178
2.8858250111790134,6709,138,23.632978723404257,188,138,204.0,7,138,2214.0,1,138
2.885893043348726,6713,142,23.643617021276597,188,142,204.28571428571428,7,142,2219.0,1,142
2.8874497543546225,6717,132,23.659574468085108,188,132,204.28571428571428,7,132,2220.0,1,132
2.886590266408692,6719,118,23.603174603174605,189,118,204.85714285714286,7,118,2222.0,1,118
2.8867251375055747,6727,173,23.61904761904762,189,173,205.14285714285714,7,173,2226.0,1,173
2.8869074156635457,6729,120,23.650793650793652,189,120,205.71428571428572,7,120,2228.0,1,120
2.888129549844005,6731,143,23.6984126984127,189,143,206.0,7,143,2232.0,1,143
2.8874034462269758,6732,122,23.647368421052633,190,122,206.57142857142858,7,122,2234.0,1,122
2.8884929472902745,6735,124,23.66315789473684,190,124,206.85714285714286,7,124,2239.0,1,124
2.8883941822499257,6738,190,23.701570680628272,191,190,207.42857142857142,7,190,2242.0,1,190
2.889218448761679,6743,148,23.722513089005236,191,148,207.71428571428572,7,148,2246.0,1,148
2.889267714201008,6746,132,23.74869109947644,191,132,208.28571428571428,7,132,2250.0,1,132
2.8895969176052163,6748,128,23.76439790575916,191,128,208.57142857142858,7,128,2254.0,1,128
2.8903703703703703,6750,126,23.81151832460733,191,126,209.14285714285714,7,126,2256.0,1,126
2.890583358010068,6754,133,23.82198952879581,191,133,209.42857142857142,7,133,2261.0,1,133
2.890500147972773,6758,138,23.853403141361255,191,138,210.0,7,138,2263.0,1,138
2.8905325443786984,6760,122,23.87434554973822,191,122,210.28571428571428,7,122,2266.0,1,122
2.890597279716144,6764,127,23.084656084656086,189,127,186.44444444444446,9,127,2268.0,1,127
2.892107596807567,6766,127,23.1005291005291,189,127,186.66666666666666,9,127,2273.0,1,127
2.893205317577548,6770,193,23.206349206349206,189,193,187.11111111111111,9,193,2276.0,1,193
2.8946125461254613,6775,155,22.39572192513369,187,155,171.63636363636363,11,155,2280.0,1,155
2.893742621015348,6776,141,22.345744680851062,188,141,172.1818181818182,11,141,2281.0,1,141
2.8942165830628506,6778,136,22.367021276595743,188,136,172.54545454545453,11,136,2285.0,1,136
2.8942477876106194,6780,112,22.377659574468087,188,112,172.9090909090909,11,112,2287.0,1,112
2.893704850361197,6783,175,22.333333333333332,189,175,173.0909090909091,11,175,2293.0,1,175
2.892557111274871,6785,116,22.289473684210527,190,116,173.45454545454547,11,116,2295.0,1,116
2.89247311827957,6789,192,22.277486910994764,191,192,173.8181818181818,11,192,2302.0,1,192
2.893977322927404,6791,204,22.239583333333332,192,204,174.1818181818182,11,204,2307.0,1,204
2.8947600824256696,6794,176,22.212435233160623,193,176,174.54545454545453,11,176,2311.0,1,176
2.8849948461198647,6791,162,21.72772277227723,202,162,175.0909090909091,11,162,2314.0,1,162
2.8807244882933296,6791,190,21.57766990291262,206,190,175.27272727272728,11,190,2318.0,1,190
2.880612395112616,6793,121,21.62135922330097,206,121,175.27272727272728,11,121,2320.0,1,121
2.8806475349521707,6795,126,21.635922330097088,206,126,175.63636363636363,11,126,2324.0,1,126
2.8805531038540746,6798,125,21.679611650485437,206,125,176.0,11,125,2329.0,1,125
2.880658436213992,6804,152,21.694174757281555,206,152,176.54545454545453,11,152,2332.0,1,152
2.880546576550103,6806,118,21.71359223300971,206,118,176.72727272727272,11,118,2336.0,1,118
2.8793888644042895,6807,131,21.681159420289855,207,131,177.0909090909091,11,131,2339.0,1,131
2.87903699354081,6812,130,21.70048309178744,207,130,177.27272727272728,11,130,2343.0,1,130
2.8788323309373625,6817,128,21.743961352657006,207,128,177.63636363636363,11,128,2346.0,1,128
2.878552593026663,6826,189,21.753623188405797,207,189,178.0,11,189,2350.0,1,189
2.8784950958864,6831,207,21.835748792270532,207,207,178.54545454545453,11,207,2351.0,1,207
2.8788410886742755,6834,137,21.855072463768117,207,137,178.9090909090909,11,137,2355.0,1,137
2.8786017259031738,6837,138,21.903381642512077,207,138,179.45454545454547,11,138,2358.0,1,138
2.87733918128655,6840,126,21.89423076923077,208,126,179.8181818181818,11,126,2362.0,1,126
2.877610632393749,6847,174,21.908653846153847,208,174,180.36363636363637,11,174,2364.0,1,174
2.877500365016791,6849,119,21.932692307692307,208,119,180.72727272727272,11,119,2369.0,1,119
2.8779740183914755,6851,129,21.947115384615383,208,129,181.27272727272728,11,129,2371.0,1,129
2.87832920972202,6871,501,21.95673076923077,208,501,181.63636363636363,11,501,2374.0,1,501
2.8786556089044084,6873,132,22.004807692307693,208,132,182.1818181818182,11,132,2377.0,1,132
2.8788142981691367,6882,167,22.01923076923077,208,167,182.54545454545453,11,167,2381.0,1,167
2.8799012489108335,6886,177,22.096153846153847,208,177,182.9090909090909,11,177,2385.0,1,177
2.8799535491363044,6889,128,22.115384615384617,208,128,183.27272727272728,11,128,2389.0,1,128
2.879878137240679,6893,127,22.129807692307693,208,127,183.8181818181818,11,127,2391.0,1,127
2.8805104408352666,6896,135,22.173076923076923,208,135,184.0,11,135,2396.0,1,135
2.880852297434411,6899,148,22.221153846153847,208,148,184.54545454545453,11,148,2399.0,1,148
2.8811766410665123,6901,137,22.278846153846153,208,137,184.72727272727272,11,137,2403.0,1,137
2.8812110676517455,6903,131,22.33173076923077,208,131,185.27272727272728,11,131,2404.0,1,131
2.8811006517016655,6905,132,22.384615384615383,208,132,185.63636363636363,11,132,2409.0,1,132
2.881424641667873,6907,128,22.427884615384617,208,128,186.0,11,128,2412.0,1,128
2.8816550925925926,6912,155,22.442307692307693,208,155,186.36363636363637,11,155,2416.0,1,155
2.882591093117409,6916,186,22.552884615384617,208,186,186.36363636363637,11,186,2419.0,1,186
2.8823699421965316,6920,138,22.60576923076923,208,138,186.72727272727272,11,138,2422.0,1,138
2.8831262640855244,6922,141,22.629807692307693,208,141,186.9090909090909,11,141,2427.0,1,141
2.8834488734835357,6924,116,22.639423076923077,208,116,187.27272727272728,11,116,2430.0,1,116
2.8838383838383836,6930,185,22.66346153846154,208,185,187.45454545454547,11,185,2435.0,1,185
2.883727639930756,6932,125,22.716346153846153,208,125,188.0,11,125,2436.0,1,125
2.884049610614364,6934,132,22.76923076923077,208,132,188.1818181818182,11,132,2440.0,1,132
2.884083044982699,6936,121,22.783653846153847,208,121,188.72727272727272,11,121,2442.0,1,121
2.884404727587201,6938,120,22.798076923076923,208,120,188.9090909090909,11,120,2447.0,1,120
2.8845212383009358,6945,163,22.817307692307693,208,163,189.45454545454547,11,163,2449.0,1,163
2.882757632220152,6977,350,22.91346153846154,208,350,189.63636363636363,11,350,2454.0,1,350
2.8827912308353634,6979,139,22.966346153846153,208,139,190.1818181818182,11,139,2458.0,1,139
2.882984818103695,6982,134,22.985576923076923,208,134,190.54545454545453,11,134,2462.0,1,134
2.8828919112383677,6985,119,23.0,208,119,191.0909090909091,11,119,2465.0,1,119
2.882832618025751,6990,155,23.014423076923077,208,155,191.45454545454547,11,155,2470.0,1,155
2.8827231121281462,6992,127,23.067307692307693,208,127,192.0,11,127,2472.0,1,127
2.883218982275586,6996,205,23.08173076923077,208,205,192.36363636363637,11,205,2484.0,1,205
2.885049264600885,7003,188,23.10576923076923,208,188,192.72727272727272,11,188,2486.0,1,188
2.8870806566738043,7005,174,23.129807692307693,208,174,193.0909090909091,11,174,2491.0,1,174
2.8864803194523674,7012,161,23.182692307692307,208,161,193.45454545454547,11,161,2493.0,1,161
2.886259977194983,7016,153,23.23076923076923,208,153,193.63636363636363,11,153,2498.0,1,153
2.8865773724707893,7018,165,23.346153846153847,208,165,194.0,11,165,2500.0,1,165
2.8867843919111364,7022,144,23.39423076923077,208,144,194.36363636363637,11,144,2505.0,1,144
3.2123411978221417,7163,3582,23.37440758293839,211,3582,194.9090909090909,11,3582,2531.0,1,3582
3.2138970280452073,7167,186,23.412322274881518,211,186,195.27272727272728,11,186,2535.0,1,186
3.2136382652349744,7171,126,23.421800947867297,211,126,195.8181818181818,11,126,2538.0,1,126
3.211310767516367,7179,158,23.338028169014084,213,158,196.0,11,158,2541.0,1,158
3.2105775922059845,7185,144,23.380281690140844,213,144,196.36363636363637,11,144,2543.0,1,144
3.21242875017378,7193,156,23.399061032863848,213,156,196.54545454545453,11,156,2551.0,1,156
3.210774784782005,7202,167,23.364485981308412,214,167,196.9090909090909,11,167,2552.0,1,167
3.2106285555709726,7207,121,23.369158878504674,214,121,196.9090909090909,11,121,2554.0,1,121
3.2100665557404326,7212,152,23.406542056074766,214,152,197.0909090909091,11,152,2559.0,1,152
3.2103658536585367,7216,141,23.44392523364486,214,141,197.45454545454547,11,141,2561.0,1,141
3.216724257083621,7235,377,23.490654205607477,214,377,197.8181818181818,11,377,2566.0,1,377
3.2167127071823205,7240,149,23.509345794392523,214,149,198.36363636363637,11,149,2568.0,1,149
3.216484881954991,7243,129,23.52803738317757,214,129,198.72727272727272,11,129,2573.0,1,129
3.2147290028961524,7251,142,23.50232558139535,215,142,199.27272727272728,11,142,2574.0,1,142
3.211222942230801,7253,146,23.38532110091743,218,146,199.63636363636363,11,146,2578.0,1,146
3.2079944865609926,7255,127,23.226244343891402,221,127,200.0,11,127,2582.0,1,127
3.2060889929742387,7259,167,23.14798206278027,223,167,200.1818181818182,11,167,2585.0,1,167
3.2063885446785076,7263,144,23.15695067264574,223,144,200.72727272727272,11,144,2588.0,1,144
3.2059713813979087,7268,147,23.18834080717489,223,147,200.9090909090909,11,147,2592.0,1,147
3.206375377851058,7278,190,23.233183856502244,223,190,201.27272727272728,11,190,2596.0,1,190
3.279268613522757,7602,4122,23.162280701754387,228,4122,206.0,11,4122,2675.0,1,4122
3.2797423425792034,7607,198,23.20614035087719,228,198,206.36363636363637,11,198,2677.0,1,198
3.279500657030223,7610,125,23.214912280701753,228,125,206.72727272727272,11,125,2681.0,1,125
3.2788713910761156,7620,135,23.223684210526315,228,135,207.0909090909091,11,135,2683.0,1,135
3.2784992784992784,7623,141,23.24122807017544,228,141,207.27272727272728,11,141,2687.0,1,141
3.276439790575916,7640,171,23.267543859649123,228,171,207.8181818181818,11,171,2691.0,1,171
3.2767098208447756,7647,169,23.285087719298247,228,169,208.1818181818182,11,169,2694.0,1,169
3.27639832723471,7652,141,23.289473684210527,228,141,208.72727272727272,11,141,2697.0,1,141
3.2773713091194145,7654,171,23.359649122807017,228,171,208.9090909090909,11,171,2701.0,1,171
3.2786628362496737,7658,162,23.394736842105264,228,162,209.27272727272728,11,162,2704.0,1,162
3.2776399947787493,7661,132,23.00877192982456,228,132,200.41666666666666,12,132,2710.0,1,132
3.2775313152400836,7664,145,23.026315789473685,228,145,200.75,12,145,2712.0,1,145
3.278857440980827,7667,137,23.030701754385966,228,137,201.08333333333334,12,137,2717.0,1,137
3.2783209490288097,7671,119,23.04385964912281,228,119,201.41666666666666,12,119,2718.0,1,119
3.2783787306138406,7673,138,23.05701754385965,228,138,201.66666666666666,12,138,2722.0,1,138
3.2794788273615634,7675,138,23.083333333333332,228,138,202.16666666666666,12,138,2726.0,1,138
3.2793543348086436,7682,170,23.096491228070175,228,170,202.33333333333334,12,170,2727.0,1,170
3.279078844652615,7686,137,23.105263157894736,228,137,202.5,12,137,2732.0,1,137
3.279453836150845,7690,176,23.117903930131003,229,176,202.83333333333334,12,176,2734.0,1,176
3.2802547770700636,7693,148,23.14410480349345,229,148,203.08333333333334,12,148,2737.0,1,148
3.2813149688149688,7696,142,23.157205240174672,229,142,203.41666666666666,12,142,2741.0,1,142
3.281521880275289,7701,174,23.16593886462882,229,174,203.58333333333334,12,174,2746.0,1,174
3.2817084252888487,7703,127,23.17467248908297,229,127,203.91666666666666,12,127,2748.0,1,127
3.281245944192083,7705,216,23.09090909090909,231,216,204.25,12,216,2760.0,1,216
3.2804466372370813,7702,228,22.51914893617021,235,228,196.76923076923077,13,228,2761.0,1,228
3.282061266874351,7704,138,22.536170212765956,235,138,196.92307692307693,13,138,2766.0,1,138
3.2828426922578133,7711,180,22.557446808510637,235,180,197.3846153846154,13,180,2769.0,1,180
3.282659409020218,7716,133,22.557446808510637,235,133,197.53846153846155,13,133,2773.0,1,133
3.2836420152829944,7721,137,22.561702127659576,235,137,197.92307692307693,13,137,2775.0,1,137
3.28336569579288,7725,166,22.608510638297872,235,166,198.23076923076923,13,166,2779.0,1,166
3.2842541079052916,7729,146,22.629787234042553,235,146,198.69230769230768,13,146,2783.0,1,146
3.2844950213371265,7733,148,22.642553191489363,235,148,199.0,13,148,2786.0,1,148
3.2819087029613345,7733,134,22.50420168067227,238,134,199.3846153846154,13,134,2788.0,1,134
3.281209614887568,7738,131,22.51260504201681,238,131,199.69230769230768,13,131,2793.0,1,131
3.2804909560723514,7740,144,22.476987447698743,239,144,200.15384615384616,13,144,2796.0,1,144
3.2814154720392614,7743,133,22.485355648535563,239,133,200.30769230769232,13,133,2802.0,1,133
3.2804594734124937,7748,182,22.441666666666666,240,182,200.69230769230768,13,182,2805.0,1,182
3.2790607663527287,7751,149,22.04564315352697,241,149,193.71428571428572,14,149,2809.0,1,149
3.2730089066735513,7747,146,21.42914979757085,247,146,187.93333333333334,15,146,2812.0,1,146
3.272774193548387,7750,168,21.489878542510123,247,168,188.13333333333333,15,168,2816.0,1,168
3.27184841453983,7758,135,21.497975708502025,247,135,188.46666666666667,15,135,2820.0,1,135
3.2719659881473846,7762,181,21.506072874493928,247,181,188.66666666666666,15,181,2824.0,1,181
3.2722122070563997,7766,132,21.534412955465587,247,132,189.13333333333333,15,132,2826.0,1,132
3.267893923789907,7768,136,21.406374501992033,251,136,189.33333333333334,15,136,2830.0,1,136
3.267335649041554,7773,142,21.426294820717132,251,142,189.8,15,142,2832.0,1,142
3.266940979812267,7777,127,21.438247011952193,251,127,190.13333333333333,15,127,2837.0,1,127
3.2656470890631026,7781,152,21.408730158730158,252,152,190.13333333333333,15,152,2839.0,1,152
3.2647663071391886,7788,136,21.41269841269841,252,136,190.6,15,136,2841.0,1,136
3.2640831515462594,7793,130,21.428571428571427,252,130,190.93333333333334,15,130,2846.0,1,130
3.258503401360544,7791,179,21.24031007751938,258,179,191.4,15,179,2848.0,1,179
3.2573444515715204,7795,134,21.212355212355213,259,134,191.53333333333333,15,134,2853.0,1,134
3.2565055762081783,7801,152,21.254826254826256,259,152,191.8,15,152,2855.0,1,152
3.2561506919528447,7804,124,21.26254826254826,259,124,192.13333333333333,15,124,2859.0,1,124
3.255924170616114,7807,124,21.27799227799228,259,124,192.6,15,124,2861.0,1,124
3.255665087696838,7811,142,21.28957528957529,259,142,192.93333333333334,15,142,2865.0,1,142
3.2552783109404992,7815,138,21.33976833976834,259,138,193.33333333333334,15,138,2868.0,1,138
3.2546663257478907,7822,188,21.393822393822393,259,188,193.53333333333333,15,188,2873.0,1,188
3.2543433827286665,7828,140,21.409266409266408,259,140,193.86666666666667,15,140,2875.0,1,140
3.2539581205311543,7832,132,21.416988416988417,259,132,194.2,15,132,2880.0,1,132
3.2541161455009573,7835,166,21.45173745173745,259,166,194.53333333333333,15,166,2882.0,1,166
3.2536989795918365,7840,138,21.46718146718147,259,138,194.86666666666667,15,138,2888.0,1,138
3.253090353001147,7847,187,21.52895752895753,259,187,195.2,15,187,2890.0,1,187
3.252738853503185,7850,130,21.575289575289574,259,130,195.4,15,130,2894.0,1,130
3.252387622564625,7853,129,21.62162162162162,259,129,195.73333333333332,15,129,2895.0,1,129
3.252418533604888,7856,159,21.679536679536678,259,159,196.06666666666666,15,159,2900.0,1,159
3.2520035618878005,7861,136,21.69111969111969,259,136,196.46666666666667,15,136,2903.0,1,136
3.250825921219822,7870,152,21.714285714285715,259,152,196.66666666666666,15,152,2907.0,1,152
3.2509525019050036,7874,136,21.72200772200772,259,136,197.0,15,136,2909.0,1,136
3.2504124888945296,7879,139,21.768339768339768,259,139,197.33333333333334,15,139,2914.0,1,139
3.249587824984147,7885,175,21.833976833976834,259,175,197.8,15,175,2917.0,1,175
3.2484787018255576,7888,136,21.803846153846155,260,136,198.13333333333333,15,136,2922.0,1,136
3.2480679082731534,7893,159,21.857692307692307,260,159,198.6,15,159,2925.0,1,159
3.248195517285045,7897,181,21.907692307692308,260,181,198.93333333333334,15,181,2934.0,1,181
3.247816732059233,7901,162,21.926923076923078,260,162,199.26666666666668,15,162,2940.0,1,162
3.2513281052365293,7906,235,21.965384615384615,260,235,199.6,15,235,2945.0,1,235
3.2511380880121394,7908,126,22.015384615384615,260,126,199.73333333333332,15,126,2947.0,1,126
3.2501894417782267,7918,205,22.034615384615385,260,205,200.2,15,205,2950.0,1,205
3.249495204442201,7924,152,22.08076923076923,260,152,200.53333333333333,15,152,2954.0,1,152
3.2492431886982844,7928,138,22.096153846153847,260,138,200.8,15,138,2957.0,1,138
3.248707928904576,7933,176,22.134615384615383,260,176,201.13333333333333,15,176,2963.0,1,176
3.2478288231592196,7945,188,22.196153846153845,260,188,201.46666666666667,15,188,2970.0,1,188
3.2469508361624544,7953,186,22.21153846153846,260,186,201.8,15,186,2974.0,1,186
3.2467010179715974,7957,123,22.21923076923077,260,123,202.26666666666668,15,123,2976.0,1,123
3.246294900778699,7962,156,22.265384615384615,260,156,202.6,15,156,2981.0,1,156
3.24601481109577,7967,147,22.323076923076922,260,147,202.93333333333334,15,147,2982.0,1,147
3.2450746643242563,7969,135,22.32183908045977,261,135,203.13333333333333,15,135,2987.0,1,135
3.243984962406015,7980,174,22.367816091954023,261,174,203.6,15,174,2989.0,1,174
3.2435817157169695,7985,145,22.406130268199234,261,145,203.8,15,145,2994.0,1,145
3.2434597571661032,7989,136,22.413793103448278,261,136,204.06666666666666,15,136,2998.0,1,136
3.2430572929697274,7994,142,22.46360153256705,261,142,204.26666666666668,15,142,3000.0,1,142
3.2434662998624484,7997,161,22.49425287356322,261,161,204.66666666666666,15,161,3003.0,1,161
3.2429089091590653,8003,151,22.544061302681992,261,151,205.0,15,151,3006.0,1,151
3.2401094799701418,8038,296,22.551724137931036,261,296,205.46666666666667,15,296,3009.0,1,296
3.2398955353811716,8041,140,22.60153256704981,261,140,205.8,15,140,3012.0,1,140
3.2409040109276046,8053,308,22.662835249042146,261,308,206.13333333333333,15,308,3016.0,1,308
3.241250930752048,8058,144,22.666666666666668,261,144,206.26666666666668,15,144,3021.0,1,144
3.2406695598264106,8065,165,22.708812260536398,261,165,206.6,15,165,3024.0,1,165
3.240922047341678,8069,143,22.71647509578544,261,143,206.93333333333334,15,143,3029.0,1,143
3.240401288085212,8074,145,22.766283524904214,261,145,207.26666666666668,15,145,3032.0,1,145
3.5187530443253774,8212,3474,22.629213483146067,267,3474,207.46666666666667,15,3474,3062.0,1,3474
3.5187530443253774,8212,16777215,22.629213483146067,267,16777215,207.46666666666667,15,16777215,8390138.5,2,16777215
