Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,CLs Processed
3.001803551609323,7208,0.5657371866119446,25.780555555555555,360,2.0841187404065216,155.75,48,10.14221382157727,6576.5,2,753.4510783408533,114806
3.0030496257277517,7214,0.5650344545055238,25.883656509695292,361,2.1005461735851383,156.41666666666666,48,10.199551270916565,6600.5,2,756.7587328469689,115140
3.00332502078138,7218,0.5637866279918493,25.691460055096417,363,2.074805650102435,155.89795918367346,49,10.312647300000707,6625.0,2,760.142448908902,115480
3.0011068068622024,7228,0.5624579569599185,25.70958904109589,365,2.084453211121666,156.53061224489795,49,10.372982978679886,6640.5,2,761.9747412348154,115742
3.0033176665745094,7234,0.5622292653891034,25.6510989010989,364,2.063696064309992,156.04,50,10.489971048459363,6663.5,2,765.1863281519267,116056
3.0026224982746723,7245,0.5612952413593237,25.688524590163933,366,2.075443476065731,156.68,50,10.547478087512461,6680.5,2,767.0071881552263,116372
3.008675296061691,7262,0.5627261769902916,25.87431693989071,366,2.0975344674687553,157.32,50,10.593222962214726,6708.0,2,770.3823725795683,116818
3.0064675932296683,7267,0.5610388286175182,25.904891304347824,368,2.109288925368966,157.94,50,10.653172927450075,6725.0,2,772.5725584652967,117078
3.004675467546755,7272,0.5595799577741689,25.93243243243243,370,2.1208080971428624,158.46,50,10.700952746241178,6737.0,2,773.7064709692817,117324
3.004670971287265,7279,0.5588023708590456,25.850948509485097,369,2.096872430544033,157.94117647058823,51,10.818164765906362,6756.0,2,776.250612244898,117600
3.005217630097487,7283,0.5581264172248087,25.959349593495936,369,2.110009416683051,158.58823529411765,51,10.883849359854253,6772.5,2,778.3921298260501,117850
3.0060348374708545,7291,0.557538974450348,26.08130081300813,369,2.1241489999356022,159.2549019607843,51,10.94601172674066,6797.0,2,781.9241926748358,118168
3.008085514595039,7297,0.5573255878634706,26.21409214092141,369,2.1403277844480786,159.9607843137255,51,11.014924019442336,6819.0,2,784.9746944425688,118472
3.0088980150581794,7305,0.5569780897000066,26.319783197831978,369,2.1527516794453776,160.5686274509804,51,11.073745074920653,6835.0,2,786.8826848576722,118740
3.008207934336525,7310,0.5557370494998,26.394594594594594,370,2.1655488508200382,161.2549019607843,51,11.14120836183119,6855.0,2,789.5528093285839,119032
3.0073820915926177,7315,0.5546469595827199,26.45822102425876,371,2.1773100515930652,161.8235294117647,51,11.196405058896515,6872.0,2,791.810734226455,119282
3.009427517420413,7319,0.554098125010048,26.5201072386059,373,2.1929389507831742,162.52941176470588,51,11.261630171177709,6894.0,2,794.5838098104123,119628
3.0109215017064845,7325,0.5537699199450992,26.640750670241285,373,2.2076214967993235,163.15686274509804,51,11.321493836535247,6914.5,2,797.3966818439575,119916
3.0125289391256977,7343,0.5537932144065647,26.648936170212767,376,2.219009925918958,163.8235294117647,51,11.374554059827597,6943.5,2,801.3062351455117,120334
3.0164134563212155,7372,0.5553107544350929,26.795212765957448,376,2.23496786668616,164.4313725490196,51,11.415858019671154,6974.0,2,805.3096448381489,120790
3.0174442190669373,7395,0.5554650401288579,26.757894736842104,380,2.244540932584894,165.0392156862745,51,11.459997677133154,6998.0,2,808.0122096092925,121216
3.018648648648649,7400,0.5548745392968757,26.878947368421052,380,2.259155133315663,165.66666666666666,51,11.518034846340365,7020.5,2,811.1553314571607,121524
3.020375118067737,7411,0.5548012197835895,26.99736842105263,380,2.2728212919052924,166.3921568627451,51,11.587098663525808,7045.0,2,814.5745117347776,121860
3.0188628402047963,7422,0.553805046730982,27.01832460732984,382,2.2831234200023847,167.01960784313727,51,11.648078563656219,7065.5,2,817.4571427401792,122138
3.0171066810344827,7424,0.5519001433114853,26.968911917098445,386,2.292742940440954,167.72549019607843,51,11.71681374550637,7087.0,2,820.3441241322989,122450
3.0153514678157824,7426,0.5503280631455783,26.97938144329897,388,2.3019004397135348,168.33333333333334,51,11.778805661966475,7102.5,2,822.3246597114679,122690
3.0195049771320956,7434,0.5504387686922114,27.074358974358976,390,2.3216456309304867,169.0,51,11.829286317567568,7135.0,2,826.8617626039501,123136
3.018423883808499,7436,0.5490689862229857,27.15089514066496,391,2.3359962298870167,169.58823529411765,51,11.887449728165004,7151.0,2,828.8780270366648,123388
3.0181451612903225,7440,0.5481167979293644,27.209183673469386,392,2.347129329385702,170.2549019607843,51,11.95609493008662,7168.5,2,831.2018544878119,123646
3.008468880225837,7439,0.5430939837341235,26.905707196029777,403,2.353223927005266,170.90196078431373,51,12.015273284689359,7191.5,2,834.3309443915659,123974
3.000269034167339,7434,0.5385667879637216,26.67233009708738,412,2.3589337430133375,171.54901960784315,51,12.079341761492932,7212.5,2,837.3331012780478,124252
3.00067186240258,7442,0.5378281030525084,26.82766990291262,412,2.3800163370807703,172.23529411764707,51,12.143148114049376,7239.0,2,841.2091018540814,124590
2.999865717738687,7447,0.5366082163046062,26.912832929782084,413,2.3951968773683068,172.92156862745097,51,12.210707932784771,7260.5,2,844.18064296581,124890
2.998523886205046,7452,0.5353480155745769,27.002415458937197,414,2.4118700055567364,173.54901960784315,51,12.273341849763653,7279.0,2,846.6847933778645,125156
2.9977205685170287,7458,0.5342455738659462,27.079518072289158,415,2.4258627008512335,174.23529411764707,51,12.341805557118581,7297.5,2,849.0132365601684,125448
2.997989815062986,7462,0.5335053944951482,27.212048192771086,415,2.444521288667461,174.86274509803923,51,12.404750228970295,7314.5,2,851.1822300178185,125712
2.9991964644435516,7467,0.5327501254894932,27.33173076923077,416,2.464876573226894,175.52941176470588,51,12.463429154776856,7342.0,2,855.1185634061994,126076
2.9990629183400266,7470,0.5319041654229996,27.257831325301204,415,2.441025586242497,174.6346153846154,52,12.554679868802783,7355.5,2,856.635426232623,126316
2.9985286249331193,7476,0.5310318864364492,27.387951807228916,415,2.4592468023460565,175.26923076923077,52,12.61971693182785,7374.0,2,859.1543055775004,126580
2.998796952279107,7481,0.53030072699019,27.32125603864734,414,2.4359597598425067,174.54716981132074,53,12.728286389340608,7392.0,2,861.4346928158157,126862
2.9993319080705505,7484,0.5296339097567586,27.417874396135264,414,2.4482787038069462,175.18867924528303,53,12.796196343495437,7409.5,2,863.775236394531,127118
2.9981300921597436,7487,0.5280840095630083,27.28674698795181,415,2.42463216330482,174.53703703703704,54,12.908125973588152,7432.5,2,866.9500353107345,127440
2.9967952997730003,7489,0.5264247343717651,27.35251798561151,417,2.4419062017179196,175.24074074074073,54,12.97962719454634,7455.5,2,870.1253933094347,127762
2.9958661154820643,7499,0.5256734680122782,27.47242206235012,417,2.4580904366450294,175.90740740740742,54,13.050583140389914,7475.0,2,872.811162485551,128036
2.9949367088607595,7505,0.5245877030412339,27.545454545454547,418,2.4715436211181356,176.57407407407408,54,13.120178581530316,7494.0,2,875.2849973504567,128324
2.995338305807139,7508,0.5239174573342724,27.63397129186603,418,2.482617032933132,177.25925925925927,54,13.196490967299995,7510.0,2,877.3173425420381,128574
2.9857371367635297,7502,0.5185671116911922,27.259860788863108,431,2.483415042789205,177.90740740740742,54,13.252767884271538,7537.0,2,880.9510878836282,128966
2.984279243272049,7506,0.5171660945496132,27.368055555555557,432,2.5033074999871063,178.61111111111111,54,13.327640584464147,7556.0,2,883.3981030187687,129258
2.9837593184238553,7512,0.5164163374347688,27.46527777777778,432,2.5163355636376736,179.24074074074073,54,13.396274475148488,7571.5,2,885.3411825117371,129504
2.9839074344992684,7519,0.5157382226089731,27.26511627906977,430,2.462530993897248,177.125,56,13.534627103106127,7591.5,2,887.9402232528041,129808
2.984181842350126,7523,0.5151154281994212,27.002336448598133,428,2.3994371921484925,175.06896551724137,58,13.668134800335764,7610.0,2,890.5580587122669,130058
2.984458023379384,7528,0.5143114964199722,27.130841121495326,428,2.4164953141993966,175.81034482758622,58,13.750944115353732,7634.5,2,894.1427645506703,130372
2.9828776214494295,7534,0.5130195214274029,27.193473193473192,429,2.427862322831175,176.44827586206895,58,13.819751543419203,7657.0,2,897.3971652916597,130666
2.975831600831601,7696,0.5090717927204675,27.382488479262673,434,2.430708215718707,177.08620689655172,58,13.586097814652984,7701.5,2,886.0901468523111,133876
2.9753278794961693,7701,0.5081142409100077,27.46896551724138,435,2.4463491761609695,177.67241379310346,58,13.646226609062616,7722.5,2,888.9767645524335,134170
2.974964327409521,7709,0.5075720271150868,27.55632183908046,435,2.4573547826592583,178.31034482758622,58,13.718833404306626,7738.5,2,891.0040507364976,134420
2.975887995851698,7714,0.5071753046324433,27.648275862068967,435,2.468713352980812,178.93103448275863,58,13.786202083670407,7758.0,2,893.6652016392469,134696
2.975530813050233,7724,0.5062600840699243,27.519450800915333,437,2.449985307678357,178.28813559322035,59,13.883514445337534,7783.0,2,896.8639641106884,135082
2.974133471288153,7732,0.5052463196500034,27.598173515981735,438,2.464479422167954,178.88135593220338,59,13.94673574242036,7803.0,2,899.5879172022517,135366
2.974537934599974,7737,0.5046517952590034,27.707762557077626,438,2.4788898370268635,179.5084745762712,59,14.01529122180087,7820.5,2,901.7356468853668,135650
2.973143963847644,7745,0.5037495478898628,27.75854214123007,439,2.488967334282737,180.11864406779662,59,14.08415250620631,7839.0,2,904.3003399408415,135906
2.969161868202175,7815,0.5044548968322639,27.778280542986426,442,2.497230322361083,180.76271186440678,59,14.115469204207901,7879.5,2,909.186390727507,136576
2.96845466155811,7830,0.5038910922585568,27.923076923076923,442,2.5168822238626367,181.4406779661017,59,14.1851982649542,7904.5,2,912.6260936564275,136926
2.9663308251498535,7841,0.5029662229151329,27.959367945823928,443,2.5245653795688336,182.05084745762713,59,14.254947384652871,7919.5,2,914.4368502777494,137174
2.9662420382165604,7850,0.5024511571020238,28.054176072234764,443,2.536353519654118,182.66101694915255,59,14.320387735414487,7939.0,2,917.0069399988361,137464
2.966267820773931,7856,0.5017999203447906,28.117117117117118,444,2.5481966612710716,183.27118644067798,59,14.386289212218156,7960.5,2,920.0662105263158,137750
2.9654076052397302,7863,0.5007198865332377,28.179372197309416,446,2.5646922280815754,183.89830508474577,59,14.449247665793987,7981.5,2,922.6496089506843,138090
2.9664761904761905,7875,0.5007214616019818,28.289237668161434,446,2.5789401131444567,184.3728813559322,59,14.491388752816695,8000.5,2,924.9711018786127,138400
2.9679178290641643,7886,0.5006422831657424,28.34228187919463,447,2.5878801378559766,185.03389830508473,59,14.558667155290884,8023.5,2,927.9503027027027,138750
2.9741804834831034,7901,0.5020491859878561,28.2662192393736,447,2.565503053584408,184.25,60,14.631734429997845,8056.0,2,932.3918684002587,139210
2.980533434458349,7911,0.5035250469370176,28.348993288590606,447,2.5738575283940914,184.86666666666667,60,14.691636335845777,8078.5,2,935.1755688820107,139572
2.980315457413249,7925,0.5030879844814432,28.421875,448,2.586447501250715,185.46666666666667,60,14.750379264341529,8105.0,2,938.9797741566609,139920
2.981086874290758,7931,0.5026589807931676,28.522321428571427,448,2.5992256572928274,186.08333333333334,60,14.81707353311748,8125.0,2,941.6141294270351,140218
2.9812295288485764,7938,0.5021694957734358,28.627232142857142,448,2.6132751489917068,186.68333333333334,60,14.883694563866031,8145.5,2,944.5259552145318,140492
2.9797280282044825,7942,0.5009324831457368,28.635555555555555,450,2.6213185446187266,187.35,60,14.960796132643784,8163.0,2,946.7289298704251,140768
2.980369950924877,7947,0.5005180473336622,28.72888888888889,450,2.633457716263848,188.0,60,15.036374207637875,8183.0,2,949.5793780223208,141034
2.9797560668929965,7953,0.499704620083434,28.622222222222224,450,2.6087962962962963,187.21311475409837,61,15.129456595984797,8201.0,2,951.885204370471,141312
2.980143270076662,7957,0.49889964816536686,28.663716814159294,452,2.6217603852101536,187.81967213114754,61,15.191531003660888,8223.0,2,954.7290325313453,141648
2.978771511116694,7961,0.49779137737217616,28.66740088105727,454,2.62928615449149,188.4262295081967,61,15.26222715333756,8238.5,2,956.6028054177472,141904
2.979281767955801,7964,0.497196562769295,28.598233995584987,453,2.6058555692437793,187.61290322580646,62,15.349378870713629,8255.5,2,958.7170865687599,142176
2.979420253482244,7969,0.4966676618579577,28.677704194260485,453,2.6156852853165624,188.2258064516129,62,15.42227874247225,8273.0,2,961.0690023169276,142430
2.9793103448275864,7975,0.49588386707789345,28.248337028824835,451,2.521042183277491,184.8153846153846,65,15.552757337092405,8297.0,2,964.472777964582,142752
2.9773211377020425,7981,0.49442382328657436,27.918141592920353,452,2.462080010909651,182.97014925373134,67,15.675666082196468,8320.5,2,967.6528094206443,143090
2.9768692173043263,7998,0.4943454126605849,27.83148558758315,451,2.436570138904848,182.33823529411765,68,15.768631546945505,8337.5,2,969.6863622414106,143374
2.982493171095108,8054,0.4971097882490431,27.70353982300885,452,2.407081181141265,181.91304347826087,69,15.84377053344572,8374.5,2,973.2614975228632,144118
2.8962707314734923,10431,0.5787292652292825,27.75764192139738,458,2.334005117643294,183.66666666666666,69,15.395045152300826,9343.5,2,1154.836132202762,151192
2.896333875753805,10447,0.5782653505896236,27.76086956521739,460,2.3391727218896885,184.2753623188406,69,15.460444150417402,9368.5,2,1158.266367319468,151552
2.8970166379804936,10458,0.5779345037261804,27.367614879649892,457,2.2538141785723393,181.33333333333334,72,15.588911569105155,9391.5,2,1161.5233061170738,151870
2.897230181470869,10470,0.57776230885622,27.39387308533917,457,2.2545486033669997,181.93055555555554,72,15.666800431407266,9409.0,2,1164.0012753760386,152112
2.8966603053435116,10480,0.5769260644367002,27.381263616557735,459,2.257789244924468,182.54166666666666,72,15.740562958443228,9433.5,2,1167.721952131638,152418
2.895976353928299,10488,0.5761563792715092,27.33188720173536,461,2.2557856938798784,183.13888888888889,72,15.81799083547672,9452.0,2,1170.4021065594172,152666
2.897484756097561,10496,0.5760872542000459,27.379609544468547,461,2.2593189832000653,183.75,72,15.89312565376569,9477.0,2,1174.34007583682,152960
2.8972015990862365,10506,0.57543244550073,27.393939393939394,462,2.262301448415641,184.375,72,15.971146003262643,9498.5,2,1177.4421174551387,153250
2.8965681148398135,10519,0.5749621095457549,27.390928725701944,463,2.263037681919973,184.94444444444446,72,16.043988991532284,9516.5,2,1179.9993778420567,153498
2.9001415762151956,10595,0.5775434892178949,27.101293103448278,464,2.2087336079733895,183.4189189189189,74,16.134864069622584,9559.5,2,1184.5289605692954,154296
2.898945187417593,10618,0.5770482411204436,27.02991452991453,468,2.211182511209672,184.02702702702703,74,16.206317119261065,9583.5,2,1187.8666319615097,154636
2.8999153419245602,10631,0.5771785225779711,27.07051282051282,468,2.2141356471075504,184.48648648648648,74,16.26021352352908,9599.5,2,1189.8511272224875,154894
2.898016730895761,10639,0.5755710631730102,26.980972515856237,473,2.2180570165379883,185.14864864864865,74,16.34064439020314,9625.5,2,1193.6388849523319,155240
2.898967136150235,10650,0.5755949436738074,27.019027484143763,473,2.2206562950002398,185.74324324324326,74,16.418691660096584,9644.0,2,1196.2588876884292,155496
2.896933320829035,10663,0.5742336191920281,26.947589098532493,477,2.2227489814454726,186.3783783783784,74,16.49510122561279,9670.5,2,1200.217796273005,155836
2.8952987450833487,10678,0.5733845109409826,26.734864300626306,479,2.193111730406896,185.81333333333333,75,16.587628040057226,9688.5,2,1202.5755204663378,156110
2.8961160505381374,10685,0.572909999257832,26.73180873180873,481,2.1972613736086215,186.45333333333335,75,16.66792439642865,9712.5,2,1206.0686089624753,156430
2.8970258136924802,10692,0.5725183081264568,26.79002079002079,481,2.2025048673595933,187.05333333333334,75,16.74240588327868,9735.0,2,1209.2820503005014,156738
2.8971220332648104,10702,0.572164623938643,26.796680497925312,482,2.2046086763096424,187.62666666666667,75,16.81794265525207,9751.5,2,1211.421629764574,156992
3.0425647037604833,11089,0.6229176459105,25.919291338582678,508,2.070944992263785,186.53846153846155,78,16.469863073804966,9883.0,2,1185.4034612910664,164794
3.0444524430846758,11113,0.6223668566354718,25.91764705882353,510,2.069941504172333,187.28205128205127,78,16.530411748064708,9912.5,2,1187.3893517903107,165502
3.0434431379588904,11141,0.6220029804755228,25.90253411306043,513,2.07462583206362,187.82051282051282,78,16.585117553436966,9939.5,2,1190.9594619844972,165906
3.0438172043010754,11160,0.6220096891793394,25.89902912621359,515,2.07811710713861,188.5,78,16.67297627355199,9959.5,2,1193.4408192362298,166228
3.0434860415175375,11176,0.6215544347481718,25.76356589147287,516,2.0564198866494565,187.9493670886076,79,16.75556104118621,9981.5,2,1196.387221408329,166552
3.0439481911567663,11195,0.6214867379454604,25.77369439071567,517,2.0576767348672664,188.58227848101265,79,16.833022484842342,10008.5,2,1200.331594808992,166904
3.0448094260465948,11203,0.6213521323562428,25.806576402321085,517,2.059845067182167,189.16455696202533,79,16.911800730108205,10026.0,2,1202.731325603934,167154
3.046018014804245,11213,0.6213003600814511,25.847195357833655,517,2.0626818248237155,189.79746835443038,79,16.995062648589602,10049.5,2,1206.240074649149,167450
3.0466939939404742,11222,0.6210217824223163,25.88394584139265,517,2.0650492043921713,190.41772151898735,79,17.077359299904174,10070.0,2,1209.1156235468063,167734
3.0466441160761972,11234,0.6207107571600071,25.884169884169886,518,2.065901648929412,191.0506329113924,79,17.164669761248426,10087.5,2,1211.4583581361017,167992
3.0462715785727,11238,0.6197985309516207,25.86346153846154,520,2.0672877024020804,191.67088607594937,79,17.24898998539163,10104.0,2,1213.5032628463432,168258
3.044738948679178,11243,0.6185314862866192,25.806883365200765,523,2.0670561918728767,192.27848101265823,79,17.33276833492937,10120.5,2,1215.663591639566,168508
3.045329304061861,11251,0.6182650412113314,25.704980842911876,522,2.043713976453738,191.725,80,17.424588187194104,10137.0,2,1217.7662443857175,168766
3.044860975393089,11257,0.6174605665028251,25.7151051625239,523,2.0461144531592197,192.35,80,17.511606635744034,10153.5,2,1219.8689209816357,169024
3.0347555555555554,11250,0.6113670070703255,25.246777163904234,543,2.0422728718606207,192.925,80,17.569890306363295,10187.5,2,1224.8059413944486,169472
3.036849582667377,11262,0.6115433093701467,25.290441176470587,544,2.048692811419602,193.575,80,17.65036358176615,10207.5,2,1226.969891896984,169838
3.0383250532292405,11272,0.6113781223442716,25.27787934186472,547,2.0535677888364483,194.125,80,17.71305082256169,10233.0,2,1230.4851821386603,170200
3.0364264823185323,11283,0.6099272463574439,25.22504537205082,551,2.0556227537033402,194.8,80,17.79900796210087,10258.0,2,1233.9094501577176,170558
3.0371911803772247,11293,0.609538807141778,25.301270417422867,551,2.0638780302935693,195.4375,80,17.879425364532135,10280.0,2,1236.6989655011,170904
3.0376006369990267,11303,0.6093160960875218,25.337568058076226,551,2.066659973235039,196.0625,80,17.966630322380876,10298.0,2,1239.1484657988829,171164
3.037397223941296,11311,0.6086344968663733,25.36231884057971,552,2.070948847901571,196.7,80,18.053070794498815,10318.5,2,1241.9825988311734,171454
3.0377308473977203,11317,0.6082538940639456,25.40036231884058,552,2.0743111425969114,197.2,80,18.1200256275846,10333.5,2,1243.8840031452035,171690
3.0385022960084775,11324,0.6078488528997994,25.471014492753625,552,2.08213155832112,197.8125,80,18.200111701880253,10351.0,2,1245.865661228619,171998
3.0395480225988702,11328,0.6075496482922775,25.514492753623188,552,2.0860440256239277,198.425,80,18.284929061545785,10370.0,2,1248.5272433850762,172262
3.0405858478913004,11334,0.6071728116563524,25.569620253164558,553,2.0950203987747384,199.0125,80,18.359686706880364,10388.0,2,1250.5712663259512,172578
3.041277121185394,11338,0.6066579374115765,25.593862815884478,554,2.0993114868707536,199.6375,80,18.444618384973158,10407.0,2,1253.0735028693077,172864
3.041435246407476,11343,0.6061050080051036,25.607207207207207,555,2.102229885330234,200.2375,80,18.528642716444466,10425.5,2,1255.701959957485,173116
3.042110827239891,11351,0.6056474578567431,25.642086330935253,556,2.107740880851354,200.875,80,18.611332922062196,10451.0,2,1259.4513681491646,173446
3.0416519901373724,11356,0.6046647025147047,25.655913978494624,558,2.1138753195136117,201.55,80,18.703624706478198,10471.5,2,1262.1703606289425,173752
3.042598134131315,11362,0.6044561150778082,25.698924731182796,558,2.117799810617436,202.1625,80,18.78936000103441,10490.0,2,1264.7415120796268,174012
3.042498900131984,11365,0.6036604407305868,25.719141323792485,559,2.1217155248695434,202.8,80,18.87940508159471,10505.5,2,1266.5602865569556,174276
3.043543279380718,11368,0.6032928129986792,25.76565295169946,559,2.1260782103680786,203.4,80,18.961688475376402,10527.5,2,1269.8885836560717,174548
3.042388532231114,11371,0.6021524513280665,25.626785714285713,560,2.104043673541777,202.7037037037037,81,19.040872071439832,10542.0,2,1271.6115611698476,174792
3.0166765932102444,11753,0.6009994640054686,25.621669626998223,563,2.076782857035408,203.320987654321,81,18.81556576430633,10582.0,2,1258.4424265581804,177964
3.0175050985724,11768,0.6009826805742533,25.663120567375888,564,2.0833455253244564,203.9506172839506,81,18.897238255526624,10601.5,2,1260.7468815551842,178294
3.0191099031764908,11774,0.6009446413952645,25.71099290780142,564,2.0877062488438534,204.5679012345679,81,18.980715864943445,10621.5,2,1263.439040574289,178586
3.018163299949075,11782,0.599961355407792,25.693121693121693,567,2.092356093339949,205.1851851851852,81,19.063200314038827,10641.0,2,1265.9416059210232,178888
3.019253604749788,11790,0.5997163726105295,25.756613756613756,567,2.098908484373743,205.79012345679013,81,19.141104211220423,10663.5,2,1269.0024356627905,179212
3.014758269720102,11790,0.5969392676671567,25.59304347826087,575,2.098084941374224,206.44444444444446,81,19.231040053478914,10686.0,2,1272.2477410729207,179510
3.0138182434723637,11796,0.5959742595043164,25.59098786828423,577,2.1018830062469958,207.0,81,19.30564578929803,10703.5,2,1274.5011931249305,179780
3.0089868588384907,11795,0.5931370461273057,25.43076923076923,585,2.101316073926407,207.64197530864197,81,19.396878479477742,10722.5,2,1277.1403557979627,180046
3.008641870710836,11803,0.5925015609517108,25.462457337883958,586,2.1069505653203557,208.23456790123456,81,19.478108123281515,10744.0,2,1280.3187222715173,180320
3.0077906681344735,11809,0.5914243777138164,25.461799660441425,589,2.113899675082984,208.85185185185185,81,19.559266476476587,10759.5,2,1281.7551152027813,180638
3.006181725802354,11809,0.5899492043272574,25.429054054054053,592,2.11618266700054,209.46913580246914,81,19.6469951085734,10775.5,2,1283.7365143507873,180896
3.0025395750444424,11813,0.587654373522554,25.21571906354515,598,2.098109675093792,208.73170731707316,82,19.714010850875294,10796.0,2,1286.2933827749084,181224
3.002454299255247,11816,0.586915229517535,25.245409015025043,599,2.1035058798664856,209.32926829268294,82,19.798206439235116,10812.5,2,1288.3513648285286,181488
