Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,CLs Processed
3.0023682652457073,11823,0.5864408376699033,25.282136894824706,599,2.106798368670489,209.96341463414635,82,19.891599221689617,10828.0,2,1290.3130323773469,181732
3.0027895181741338,11830,0.5860240196357529,25.3338898163606,599,2.112085364043908,210.59756097560975,82,19.980272939719836,10848.5,2,1293.1540737281618,182020
3.0033798056611745,11835,0.5855821267112791,25.378964941569283,599,2.116282651375908,211.2560975609756,82,20.073883350239598,10868.5,2,1295.8903409651905,182306
3.0022800202668467,11842,0.58464639463087,25.367720465890184,601,2.118376674533673,211.85365853658536,82,20.158193787095286,10885.0,2,1297.9342396424424,182572
3.0027011057651727,11847,0.5842508994190285,25.419301164725457,601,2.124068305548018,212.3658536585366,82,20.227863823183807,10900.5,2,1299.8391923379863,182824
3.0037112010796223,11856,0.5840914036172435,25.43117744610282,603,2.129494507557153,212.9512195121951,82,20.304878315142577,10924.0,2,1303.2257557225232,183136
3.0042998060871766,11861,0.5836807402385339,25.492537313432837,603,2.136539651183059,213.47560975609755,82,20.37407476408828,10945.0,2,1306.2582463715964,183414
3.0028648466464443,11868,0.5826161376987727,25.502479338842974,605,2.1421682784323353,214.02439024390245,82,20.449080741610434,10963.5,2,1308.7654996134625,183682
3.003957894736842,11875,0.5823760109839817,25.583471074380164,605,2.1520704635285663,214.5487804878049,82,20.51389508218452,10984.5,2,1311.5134809782608,184000
3.0035359488129316,11878,0.5815567016718777,25.57660626029654,607,2.1550512455149073,215.109756097561,82,20.592882584936437,11000.5,2,1313.5237254008055,184254
3.0034497265460667,11885,0.5810901975002082,25.629324546952223,607,2.1610590893058848,215.64634146341464,82,20.668153149580277,11019.0,2,1316.1881951219511,184500
3.003951572221288,11894,0.5807362306096637,25.69851729818781,607,2.169051972980573,216.1829268292683,82,20.73584654789377,11040.0,2,1318.9650134730052,184814
3.0036965470889694,11903,0.5801728919626581,25.75782537067545,607,2.175684755813069,216.7560975609756,82,20.81351297149021,11062.0,2,1322.1666324512971,185102
3.0036953052826068,11907,0.5795658271746158,25.78453947368421,608,2.1807757168773256,217.3048780487805,82,20.890145674593057,11077.0,2,1323.9237475587781,185358
3.0038616521155137,11912,0.5790486991628003,25.845394736842106,608,2.18796550459933,217.85365853658536,82,20.965929448543605,11095.5,2,1326.4604438051524,185622
3.0042792414834705,11918,0.5787033335914721,25.893092105263158,608,2.1930241825991126,218.390243902439,82,21.040319391239834,11113.5,2,1328.9349169885625,185878
3.0050297594098416,11929,0.5784625807408688,25.991776315789473,608,2.205713892806471,218.9268292682927,82,21.105007190550907,11135.0,2,1331.631672215659,186220
3.004272788203753,11936,0.5776666983688221,25.784184514003297,607,2.1638905252164466,216.6904761904762,84,21.149432938780475,11152.0,2,1333.7526971666346,186492
3.006360364884091,11949,0.5777676431224318,25.883031301482703,607,2.17549729179869,217.22619047619048,84,21.20524228083932,11182.5,2,1337.9731251538074,186922
3.012204296581125,11963,0.5792082359169104,26.00164744645799,607,2.189859241883472,217.8095238095238,84,21.264677258615425,11209.5,2,1340.9983911591125,187402
3.0121971595655808,11970,0.5787969814398359,26.049423393739705,607,2.195079420081709,218.32142857142858,84,21.33719531970875,11226.0,2,1343.2145552215898,187644
3.0119365609348914,11980,0.5782681011397982,26.118616144975288,607,2.2032805169864758,218.89285714285714,84,21.415254678544823,11248.0,2,1346.36058316484,187940
3.0117617617617616,11988,0.5777325144694365,26.17298187808896,607,2.209194461194994,219.4404761904762,84,21.490751668910775,11268.0,2,1349.1570838070747,188218
3.013590128397532,11994,0.5778027307256007,26.235584843492585,607,2.2162429509787893,220.07142857142858,84,21.580116639108354,11285.5,2,1351.1973418983864,188518
3.0128365424689507,11997,0.5768382021311973,26.268092105263158,608,2.222239461682317,220.71428571428572,84,21.67556310924993,11304.0,2,1353.7064824722172,188786
3.013333333333333,12000,0.5764155301868095,26.30263157894737,608,2.225164172638395,221.29761904761904,84,21.761701283770066,11321.5,2,1356.1196636583895,189034
3.0132411725516324,12008,0.575881057586126,26.36513157894737,608,2.232326906311542,221.9047619047619,84,21.8477570825926,11343.5,2,1359.3098841140056,189324
3.0129016147827534,12014,0.5752550334435301,26.40953947368421,608,2.236805051792614,222.51190476190476,84,21.937578524885073,11360.0,2,1361.411948391725,189582
3.013313363288401,12018,0.5748215873268339,26.45394736842105,608,2.2412836571517287,223.0952380952381,84,22.022781088836716,11376.0,2,1363.3941845764855,189840
3.013808018632507,12022,0.5742337617327146,26.495894909688012,609,2.2483054283904385,223.72619047619048,84,22.110256087605425,11396.0,2,1365.8899453092133,190160
3.013304506901713,12026,0.5734488431945398,26.38423645320197,609,2.2263518082661973,222.85882352941175,85,22.170017299220916,11414.5,2,1368.4572024997374,190420
3.0138750415420406,12036,0.5730956823573006,26.463054187192117,609,2.235587631472722,223.48235294117646,85,22.25357909329965,11439.5,2,1371.9508539167994,190768
3.0131185652607106,12044,0.5722768000194229,26.496721311475408,610,2.2413880974573823,224.11764705882354,85,22.344672042322202,11462.5,2,1375.2816346717468,191072
3.0130258027047208,12053,0.5718551146156903,26.554098360655736,610,2.2479057887673592,224.71764705882353,85,22.432539177975734,11480.0,2,1377.5232042812945,191344
3.0131851728999086,12059,0.5714954402468477,26.59672131147541,610,2.252349966371109,225.25882352941176,85,22.512948606940427,11492.0,2,1378.7040818457042,191580
3.0138439857415236,12063,0.5711539284704018,26.639344262295083,610,2.2564889036931177,225.8470588235294,85,22.59977475336628,11510.5,2,1381.2576000041702,191842
3.0131285608124845,12111,0.5711181214026634,26.602272727272727,616,2.2642731017203817,226.45882352941177,85,22.64164785077157,11547.5,2,1385.212971235054,192526
3.012952726672717,12121,0.5707462787003735,26.63798701298701,616,2.267271453078531,227.0235294117647,85,22.72378491949096,11563.5,2,1387.1665482291428,192788
3.013358621258349,12127,0.5704133899167245,26.5609756097561,615,2.247490451003719,226.17441860465115,86,22.788729312290567,11580.0,2,1389.25448593096,193048
3.013846534245446,12133,0.5698826503353563,26.628246753246753,616,2.258607818009093,226.75581395348837,86,22.866004405215353,11603.0,2,1392.3408002647554,193386
3.014329243185374,12143,0.56972195520192,26.66883116883117,616,2.26226909998636,227.40697674418604,86,22.964743956925194,11619.0,2,1394.1936053536574,193662
3.014981890023049,12148,0.5694153906254019,26.704545454545453,616,2.265197611134289,227.98837209302326,86,23.05042031469039,11638.0,2,1396.8240499149179,193930
3.0142351682712087,12153,0.5684764906458751,26.70873786407767,618,2.269707812146514,228.67441860465115,86,23.1530582507649,11659.5,2,1399.7955069658246,194234
3.0147252385653176,12156,0.5680588818729341,26.745954692556634,618,2.273065099714474,229.27906976744185,86,23.245262934856747,11676.0,2,1401.9268643823784,194488
3.015050579817419,12159,0.5676562493894008,26.771844660194176,618,2.2748010944293875,229.87209302325581,86,23.33830505442154,11689.5,2,1403.5252393229114,194716
3.015129090610097,12162,0.5670279693967498,26.778675282714055,619,2.276441466158614,230.5,86,23.433004256628546,11709.5,2,1406.3530463100672,194990
3.014137760973204,12166,0.5660461308530369,26.76972624798712,621,2.2790679753899226,231.11627906976744,86,23.52541770521293,11727.0,2,1408.580475663717,195264
3.0137999014292753,12174,0.5655556950431169,26.801932367149757,621,2.281587180304834,231.74418604651163,86,23.622692682550852,11743.5,2,1410.7119779253062,195518
3.014040561622465,12179,0.5651268321059437,26.85024154589372,621,2.2867785325022827,232.37209302325581,86,23.719334690193712,11760.5,2,1412.9203511119738,195778
3.013788575180565,12184,0.5643361370761364,26.916398713826368,622,2.2979823929978633,232.98837209302326,86,23.80616018168234,11783.0,2,1416.0029474757778,196100
3.0141942894650477,12188,0.5639084954222089,26.95176848874598,622,2.300904672628345,233.61627906976744,86,23.902226774445158,11801.0,2,1418.4084923051853,196366
3.0145913599475365,12199,0.5635215638797878,27.022508038585208,622,2.3087191333936876,234.2906976744186,86,23.99595012169908,11828.5,2,1422.3902023077314,196730
3.013268899991809,12209,0.5627850578842025,27.02728731942215,623,2.3103599620483215,234.90697674418604,86,24.09222821148793,11842.5,2,1423.9786192226463,196976
3.012933857236411,12216,0.5622118752696802,26.91813804173355,623,2.288599895358444,233.98850574712642,87,24.14905251054142,11859.0,2,1425.994757815114,197246
3.2562229002730048,12454,0.6471433828707237,26.547140649149924,647,2.2346174358725754,235.55172413793105,87,23.65675806301701,12832.0,2,1613.9203528546925,204050
3.257603723617687,12461,0.6470480111994674,26.59659969088099,647,2.2394615961436233,236.06896551724137,87,23.723794399285126,12858.0,2,1617.9457057856416,204368
3.2579998396022134,12469,0.6465010379148324,26.622496147919875,649,2.24686886823966,236.60919540229884,87,23.79128910110453,12881.5,2,1621.057260577759,204722
3.257914562795544,12477,0.6460488475460572,26.65793528505393,649,2.249953354700897,237.13793103448276,87,23.866959963960536,12901.5,2,1624.0006854126623,204986
3.257948266196845,12487,0.6456854453423297,26.697996918335903,649,2.253598638885401,237.70114942528735,87,23.947287816607115,12923.0,2,1627.1635309592245,205270
3.257803745797983,12494,0.6450159833895092,26.753846153846155,650,2.2631062584657293,238.20689655172413,87,24.0130349457045,12944.0,2,1629.9945130849305,205580
3.258074832107451,12508,0.6448612662731447,26.795384615384616,650,2.266677095234217,238.75862068965517,87,24.087608521693284,12970.5,2,1634.1794345634162,205894
3.258347978910369,12518,0.6446647071334142,26.827692307692306,650,2.269258709237366,239.2528735632184,87,24.156699602332168,12990.0,2,1637.013717767128,206156
3.2581417624521074,12528,0.64421057188418,26.863076923076925,650,2.2721187083600376,239.80459770114942,87,24.23485430071246,13012.0,2,1640.3036620809921,206440
3.257518946948544,12535,0.6434762914622755,26.858895705521473,652,2.2754024033200397,240.2183908045977,87,24.28656367034951,13031.5,2,1643.0588669259646,206712
3.261630218687873,12575,0.6448019136420224,26.784848484848485,660,2.282291975221005,240.8505747126437,87,24.325596923519463,13070.5,2,1646.8850160024679,207468
3.2626768399300587,12582,0.6445683517939519,26.734446130500757,659,2.2667257253751942,239.8181818181818,88,24.35667835667836,13096.0,2,1650.7393547393547,207792
3.263024142312579,12592,0.644368306015107,26.76783004552352,659,2.2693977968675076,240.3181818181818,88,24.426138384411242,13116.0,2,1653.6046831293916,208066
3.2639549635267997,12612,0.6445395091316354,26.825493171471926,659,2.2748780019441655,240.92045454545453,88,24.502324459455924,13147.0,2,1658.2904058332533,208460
3.262737341772152,12640,0.6442955609014552,26.854545454545455,660,2.2790475452551813,241.45454545454547,88,24.565594657394357,13179.0,2,1663.2929622784252,208846
3.2667193675889328,12650,0.6450767013888653,26.87462235649547,662,2.284756419253832,242.01136363636363,88,24.629260141845077,13203.0,2,1665.990108377774,209268
3.2655398467735566,12661,0.6441249616658367,26.884036144578314,664,2.2895449086717465,242.5568181818182,88,24.70027519985358,13231.0,2,1670.3499961833518,209608
3.265819788543475,12674,0.6439261202511527,26.930722891566266,664,2.294045400940283,243.10227272727272,88,24.77414169153858,13254.0,2,1673.6391837045787,209924
3.265510445407962,12685,0.6434127647294634,26.98042168674699,664,2.2991250440845548,243.63636363636363,88,24.84642653597247,13278.0,2,1677.2290305088616,210234
3.2663882760794203,12692,0.6431900423748174,27.02710843373494,664,2.3037793439212644,244.1818181818182,88,24.92200340602514,13300.0,2,1680.3777026256791,210536
3.367336112163698,13195,0.68363434466342,26.412181303116146,706,2.250374423178742,245.07865168539325,89,24.4254466432805,13460.5,2,1655.7467946960558,218856
3.366999546073536,13218,0.6834649109592914,26.477337110481585,706,2.2574475598693367,245.74157303370785,89,24.513856198552435,13486.5,2,1659.1775728854996,219248
3.367238901913333,13223,0.6830355904678411,26.504249291784703,706,2.2594419715165164,246.2921348314607,89,24.595551687952703,13503.0,2,1661.3303781321185,219500
3.367319174665558,13231,0.682697637286007,26.526912181303118,706,2.26071212699518,246.8876404494382,89,24.68629238230144,13518.0,2,1663.1140922494449,219752
3.366835309219965,13243,0.6822325504330642,26.534653465346533,707,2.262291508784396,247.46067415730337,89,24.768784880977147,13538.5,2,1665.9938942364502,220038
3.366563607571073,13261,0.682076249348329,26.53954802259887,708,2.2630977134068795,248.06741573033707,89,24.854924867913073,13564.0,2,1669.8926808016265,220352
3.366636528028933,13272,0.681471655999768,26.60225669957687,709,2.2730142412372896,248.67415730337078,89,24.932755501668037,13592.0,2,1673.8467337138716,220740
3.3669704043979216,13279,0.6811085376785198,26.638928067700988,709,2.2764183659913155,249.23595505617976,89,25.01403485261915,13609.0,2,1675.9257707517036,221018
3.366879939781709,13285,0.6806098162702969,26.63661971830986,710,2.2766588576417557,249.7865168539326,89,25.096281686370265,13625.0,2,1677.970831751541,221268
3.3672686230248305,13290,0.6802484567938977,26.66056338028169,710,2.278159101775696,250.35955056179776,89,25.18287967505407,13641.5,2,1680.1238917479234,221520
3.365989465763732,13290,0.6789899656454884,26.485273492286115,713,2.2553363724548436,249.25555555555556,90,25.214193043793696,13658.5,2,1682.476008062698,221762
3.3660774727341107,13295,0.678387685246818,26.50560224089636,714,2.258993408850836,249.88888888888889,90,25.309164037176142,13680.0,2,1685.5575670782782,222054
3.3654135338345865,13300,0.6776183290048496,26.514685314685316,715,2.2611825543441095,250.44444444444446,90,25.393463746515003,13695.5,2,1687.494671662873,222302
3.3655970541820093,13307,0.6772081233032711,26.546853146853145,715,2.263861745457411,251.07777777777778,90,25.49041030310473,13715.0,2,1690.2050067841385,222578
3.3662384494027497,13311,0.6768792236550247,26.579020979020978,715,2.2667036801861205,251.66666666666666,90,25.580242149005105,13732.0,2,1692.4207181898958,222838
3.3668794592564777,13315,0.6765754007730866,26.50280112044818,714,2.2480277269363973,250.54945054945054,91,25.60638070970224,13750.5,2,1695.0670155542607,223090
3.3671845680402313,13323,0.6760258268523617,26.565826330532214,714,2.255133651251466,251.17582417582418,91,25.693571660207894,13776.5,2,1698.7724304753722,223446
3.365968939905469,13329,0.6750082534970135,26.56145251396648,716,2.2579169858601946,251.78021978021977,91,25.785521296986417,13794.0,2,1700.989942875533,223722
3.3658719448193133,13338,0.674568784276842,26.592178770949722,716,2.2602746524596786,252.3846153846154,91,25.876616972484943,13813.5,2,1703.6399225913592,224006
3.366559244547703,13343,0.6743025873504385,26.63268156424581,716,2.264496387161026,252.9120879120879,91,25.954303755726148,13829.5,2,1705.5787243055247,224270
3.3667490821907546,13347,0.6738716860900099,26.660614525139664,716,2.2668635611983246,253.46153846153845,91,26.03979574984804,13843.5,2,1707.2371540181555,224506
3.367195687977242,13358,0.6735679240101416,26.716480446927374,716,2.272870841572562,254.07692307692307,91,26.126129802988356,13865.0,2,1709.9089623396724,224852
3.3665618919323457,13362,0.6727978788525786,26.721059972105998,717,2.2743979706323585,254.69230769230768,91,26.22484857473662,13878.5,2,1711.413664190642,225092
3.366716529543755,13370,0.6724081815632096,26.762900976290098,717,2.278631041335138,255.30769230769232,91,26.3182902296791,13897.5,2,1713.9251058222187,225378
3.366661681124738,13372,0.671759590033572,26.768802228412255,718,2.2803466808648247,255.87912087912088,91,26.407643446429557,13912.0,2,1715.6460274264034,225622
3.3662329893823837,13374,0.6709514728914637,26.747222222222224,720,2.2805065106280407,256.43956043956047,91,26.494326747321836,13931.0,2,1718.4465488998096,225870
3.366694072800658,13379,0.670258568491315,26.816920943134534,721,2.2917355422563808,257.05494505494505,91,26.576924971161432,13958.5,2,1722.3400861878454,226250
3.366923134384104,13387,0.669874226144336,26.855755894590846,721,2.2953748968728758,257.64835164835165,91,26.664885951406127,13981.5,2,1725.7629112851253,226546
3.366452672439534,13396,0.6693572424893333,26.88626907073509,721,2.2979159910771116,258.25274725274727,91,26.758951603486675,14000.0,2,1728.3188571932455,226810
3.366261284786988,13403,0.6688759067716845,26.918169209431344,721,2.3007752284210032,258.83516483516485,91,26.849477563913016,14016.5,2,1730.4420058485198,227066
3.366450361751324,13407,0.6684088837104156,26.952843273231622,721,2.3041492681121167,259.43956043956047,91,26.945110296666268,14033.5,2,1732.7191181516641,227318
3.3666393259264784,13411,0.6679018101693464,26.983356449375865,721,2.3066700634605573,260.02197802197804,91,27.034589619463777,14052.5,2,1735.3834737942914,227584
3.366698964000894,13417,0.6674148990734855,27.026352288488212,721,2.311224000234711,260.61538461538464,91,27.12522804150997,14068.5,2,1737.2306877029755,227860
3.366413351214424,13422,0.6668362714431686,27.056865464632455,721,2.313967889576903,261.1868131868132,91,27.215165783257532,14083.5,2,1739.0749153894715,228104
3.366080738864889,13426,0.66616140810272,26.863888888888887,720,2.275380494175325,258.3225806451613,93,27.176370774920755,14098.0,2,1740.7194317694148,228358
3.3667907669396873,13430,0.6659003522034929,26.895833333333332,720,2.2782610383531923,258.83870967741933,93,27.254760989601763,14118.0,2,1743.722324287439,228612
3.3675474506885004,13435,0.6653243666385725,26.9625520110957,721,2.288893401233637,259.44086021505376,93,27.33556221132419,14146.5,2,1747.8184285452276,228998
3.3678374758148535,13438,0.6646877590095105,26.783333333333335,720,2.252384565736913,256.6842105263158,95,27.296232463255578,14168.5,2,1750.888693373105,229308
3.3671102520258716,13451,0.6642266232174909,26.819444444444443,720,2.255688280074142,257.3157894736842,95,27.397031550521408,14184.0,2,1752.566366130929,229590
3.3667236382551833,13457,0.6635841555141316,26.83911234396671,721,2.259458557604562,257.88421052631577,95,27.48564475069481,14200.0,2,1754.4439707302643,229862
3.3667904903417534,13460,0.6631122478152397,26.65785813630042,719,2.220696465228089,255.15463917525773,97,27.44659527127956,14213.0,2,1755.9466373442974,230086
3.3665181885671864,13470,0.66248980322934,26.693055555555556,720,2.2262746911169358,255.72164948453607,97,27.526842661146336,14237.0,2,1759.2057577809023,230436
3.365363211397195,13477,0.6617131481302989,26.700416088765603,721,2.2283529146861576,256.25773195876286,97,27.61457351387695,14250.0,2,1760.6473372986284,230668
3.364991103202847,13488,0.6610064020266764,26.716459197787,723,2.2335020941798973,256.87628865979383,97,27.70193066727872,14278.5,2,1764.7591213233384,231052
3.3664715904881843,13499,0.6609605761606543,26.733793103448274,725,2.238634657958327,257.44329896907215,97,27.775313496308954,14302.5,2,1767.5754450012962,231460
3.368514543705129,13511,0.6613455468789702,26.786206896551725,725,2.244008670521951,258.0,97,27.853208634583197,14323.5,2,1770.077927372181,231812
3.3641746854182086,13510,0.6586731030613846,26.623978201634877,734,2.241297265466575,258.6701030927835,97,27.95900487947165,14349.5,2,1774.030311972292,232136
3.36222337354748,13511,0.6568826282498468,26.587280108254397,739,2.246670678865035,259.21649484536084,97,28.031359331795457,14377.5,2,1778.049736362229,232516
3.3618878532327265,13518,0.6564086105655423,26.618403247631935,739,2.2495923245781793,259.70103092783506,97,28.106998127252737,14393.5,2,1780.1565767879085,232758
3.3617272996154983,13524,0.6559270844586885,26.648173207036535,739,2.2521886398273487,260.22680412371136,97,28.190399509423294,14410.5,2,1782.4343182696023,233010
3.361466262656123,13531,0.6554614228356817,26.57588075880759,738,2.234556929274172,259.1734693877551,98,28.220641983107228,14428.5,2,1784.9748113692874,233260
3.3617492797517916,13537,0.6550088464957979,26.585926928281463,739,2.236362223458863,259.7959183673469,98,28.319450264735377,14449.0,2,1787.720718946413,233564
3.361589012774127,13543,0.6545752839844093,26.60487144790257,739,2.2372898953687446,260.3469387755102,98,28.4109999825422,14464.0,2,1789.6261420017108,233800
3.3597255017709564,13552,0.6535518871971248,26.587044534412957,741,2.2378317043025766,260.94897959183675,98,28.510600845511195,14480.5,2,1791.70373875298,234062
3.3590235268087616,13559,0.6528910069413245,26.597035040431265,742,2.240047825312651,261.5,98,28.59936540316317,14496.0,2,1793.5491844555781,234322
3.358664406279944,13567,0.6524237609705864,26.632075471698112,742,2.2435029857711566,262.0612244897959,98,28.690910346865174,14515.0,2,1796.2914254533673,234578
3.357615894039735,13590,0.6520710824368525,26.67789757412399,742,2.247607988218153,262.7244897959184,98,28.789932748155017,14540.0,2,1799.5846030746181,234956
3.357142857142857,13608,0.6516026438616404,26.653171390013494,741,2.2364793089721138,261.74747474747477,99,28.817021341425473,14565.5,2,1802.7258380422313,235370
3.3573999265515977,13615,0.6512795065548033,26.686909581646425,741,2.23953776449669,262.3333333333333,99,28.91250785082582,14581.5,2,1804.5877870856036,235644
3.3570904286553143,13624,0.6508275895871826,26.724696356275302,741,2.2432568749716846,262.93939393939394,99,29.012272650205,14600.0,2,1807.0532383858936,235920
3.3571585822264622,13627,0.6503027065854387,26.761133603238868,741,2.246977962468992,263.52525252525254,99,29.110607155510873,14617.0,2,1809.3312416374506,236172
3.3570957095709573,13635,0.6497027693636944,26.797843665768195,742,2.2528679327335315,264.1515151515151,99,29.206097889088756,14637.0,2,1811.616514459665,236520
3.3566454072282093,13641,0.649161083917609,26.82345013477089,742,2.254906394007151,264.7171717171717,99,29.301831064597266,14652.5,2,1813.6304264269845,236758
3.356289838083376,13649,0.6486972925144271,26.850404312668463,742,2.25698098491787,265.35353535353534,99,29.410830381650914,14667.5,2,1815.367369713437,237016
3.3499527581946364,13759,0.648715738014382,26.81793842034806,747,2.2571560149855583,265.92929292929296,99,29.414248060858824,14704.0,2,1816.7333226898807,238018
3.3497494007409023,13767,0.6482950594865221,26.850066934404285,747,2.260060736872054,266.5151515151515,99,29.51126091239486,14723.5,2,1819.5369541131936,238282
3.34985845975176,13777,0.6479000476749399,26.672922252010725,746,2.22423394479209,263.8217821782178,101,29.460703422741105,14746.5,2,1822.671256328159,238616
3.3491222979834614,13786,0.6470784015574943,26.7072192513369,748,2.2326238397453957,264.36633663366337,101,29.53862641526319,14770.0,2,1825.776457295895,238970
3.34884732492388,13794,0.6466548507584197,26.733957219251337,748,2.2347025093985144,264.9306930693069,101,29.633131370120783,14786.0,2,1827.7762116157942,239226
3.3477315552978695,13798,0.6457258059224954,26.722666666666665,750,2.2364109125327096,265.4752475247525,101,29.723516835982913,14801.0,2,1829.5440203774845,239480
3.347870182555781,13804,0.6453325239484166,26.76,750,2.2401384775808135,265.990099009901,101,29.805313909910282,14822.5,2,1832.7967153284671,239750
3.3478638667632152,13810,0.6448144856232992,26.805333333333333,750,2.244963137620845,266.5940594059406,101,29.90390026730025,14842.5,2,1835.4799184323006,240046
3.347662469243016,13818,0.6443748772563392,26.846666666666668,750,2.2493243730581445,267.1188118811881,101,29.98751009380232,14860.5,2,1837.8367197902796,240320
