Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,Average,CL Appearances,Compression Ratio,CLs Processed
3.346879745462434,13829,0.643884339389411,26.878666666666668,750,2.252234337287633,267.71287128712873,101,30.088237385725755,14877.5,2,1840.03796003026,240582
3.3463707345286293,13832,0.6431224192601358,26.88948069241012,751,2.2545783326379927,268.28712871287127,101,30.1843349141471,14897.0,2,1842.8423889124172,240846
3.3454479768786127,13840,0.6424566647205608,26.898936170212767,752,2.2567696694804016,268.81188118811883,101,30.27035268997116,14917.0,2,1845.8319632354771,241102
3.345029239766082,13851,0.6419809070669317,26.934840425531913,752,2.259892601938383,269.4257425742574,101,30.369713630352646,14939.5,2,1849.0270595496495,241412
3.3460594688221708,13856,0.6416196073892495,27.027925531914892,752,2.272038623052684,269.91089108910893,101,30.432289986021402,14964.0,2,1852.242464348344,241784
3.345496502487921,13867,0.6411810036495894,27.065159574468087,752,2.2757051673929976,270.45544554455444,101,30.52037077788585,14984.0,2,1855.0793687515493,242060
3.3457795718301737,13873,0.6408204298308562,27.10372340425532,752,2.279539206681186,271.0,101,30.607740300897078,15002.5,2,1857.49895808403,242342
3.345654993514916,13878,0.6403905901040139,27.12632978723404,752,2.2811595691615225,271.51485148514854,101,30.69476436995403,15017.0,2,1859.3112946977005,242574
3.34622030237581,13890,0.640184459933669,27.19281914893617,752,2.2888647539210507,272.0990099009901,101,30.78003568764411,15039.0,2,1861.9230851554269,242944
3.345951781216265,13895,0.6396538985842849,27.22340425531915,752,2.291658231349843,272.6732673267327,101,30.878318470760867,15055.5,2,1864.0927017113909,243194
3.3451995685005396,13905,0.63913265503209,27.2593085106383,752,2.295215458763214,273.2277227722772,101,30.970402441586483,15074.5,2,1866.7741479023075,243458
3.3452911574406903,13910,0.6387625499761495,27.279255319148938,752,2.296293162154375,273.8019801980198,101,31.06983980466163,15089.0,2,1868.5098153467377,243700
3.3446888026448183,13914,0.638087757225074,27.282868525896415,753,2.297693084348676,274.3069306930693,101,31.153863715878845,15106.0,2,1870.8800196769698,243940
3.3433189655172413,13920,0.6369888618809285,27.252645502645503,756,2.2986672532853745,274.970297029703,101,31.26294731607719,15129.0,2,1874.0769570877649,244266
3.3446695782916875,13967,0.6378282673917857,27.3245382585752,758,2.3103036193251696,275.48514851485146,101,31.290459787387746,15171.5,2,1879.2355857547577,244966
3.3446647105131326,13973,0.6373770826027599,27.353562005277045,758,2.3125897254057763,276.0990099009901,101,31.394435705252768,15192.5,2,1882.3054284712368,245244
3.3441121762770067,13978,0.6366987339433201,27.33684210526316,760,2.3133298233037385,276.64356435643566,101,31.483991950223082,15208.0,2,1884.0892828049139,245512
3.343435065399185,13991,0.6364158921230645,27.355263157894736,760,2.3142051721368526,277.1980198019802,101,31.5797068581731,15222.5,2,1885.8555951169888,245750
3.3426203743391913,13998,0.6356222356958903,27.34251968503937,762,2.3152133529943724,277.7920792079208,101,31.675251427849442,15243.5,2,1888.6799337559944,246060
3.341021063905748,14005,0.6346765372703698,27.328534031413614,764,2.316524688169917,278.34653465346537,101,31.76902704967185,15260.5,2,1890.9429447778039,246314
3.3412738035803438,14021,0.6344417046989022,27.387434554973822,764,2.3226547908929502,278.91089108910893,101,31.84497577041633,15291.0,2,1895.354169030982,246724
3.3425985318223934,14031,0.6344308828104825,27.39164490861619,766,2.3259064891646495,279.4752475247525,101,31.925325017730426,15312.0,2,1897.671744233104,247100
3.3441082235671056,14045,0.6347437645262836,27.434725848563968,766,2.329947155392534,280.029702970297,101,32.00704830553858,15333.0,2,1900.2043984998868,247448
3.344577284372331,14052,0.6344127344348824,27.475195822454307,766,2.333789285544551,280.6237623762376,101,32.1012200711535,15358.5,2,1904.052324736651,247770
3.3439322805519986,14058,0.6336562689517281,27.374185136897,767,2.3168238408160784,279.38235294117646,102,32.093225107486035,15381.5,2,1907.4037170060788,248076
3.343001350678894,14067,0.632867086612343,27.423177083333332,768,2.325062730175935,279.96078431372547,102,32.183442255270585,15403.5,2,1910.322715634888,248406
3.343303730017762,14075,0.6326081193090538,27.459635416666668,768,2.328549346997046,280.5098039215686,102,32.27237693633108,15424.5,2,1913.3167688002122,248694
3.559273288439955,14256,0.7058645261384509,27.15326633165829,796,2.2938141410175263,281.921568627451,102,31.68529663895982,16406.0,2,2103.9548186884913,255858
3.560126138752628,14270,0.705870070745228,27.18193224592221,797,2.298206221658895,282.4313725490196,102,31.753826563603624,16431.5,2,2107.436227217734,256230
3.560341808503187,14277,0.7056079353249954,27.204516938519447,797,2.299765037160419,282.8921568627451,102,31.826222449429235,16449.0,2,2109.8525510562145,256482
3.557537600559636,14295,0.7045170705241486,27.166042446941322,801,2.3019380355199153,283.3235294117647,102,31.884074940110857,16472.0,2,2113.1534046215315,256798
3.555858501118568,14304,0.7035063400667237,27.135572139303484,804,2.3027966414475474,283.7843137254902,102,31.95203451412383,16494.5,2,2116.556562784438,257086
3.557395374834067,14313,0.7037036041477641,27.160248447204967,805,2.3070562787966087,284.1470588235294,102,31.994942485498537,16520.0,2,2120.5324050691925,257398
3.5573243960340735,14322,0.7032055132041966,27.18610421836228,806,2.311323062843397,284.578431372549,102,32.05057240641822,16547.0,2,2124.71256188599,257732
3.5566722501395867,14328,0.7025825000469557,27.200743494423794,807,2.3145104562711616,284.8921568627451,102,32.09114556612104,16563.0,2,2126.8264941428206,257974
3.5563537452922303,14338,0.7021195526765582,27.25278810408922,807,2.3206412035606374,285.2647058823529,102,32.137259646810115,16586.0,2,2130.227088640922,258278
3.5560125479261067,14345,0.7015615566300225,27.187112763320943,807,2.306951013409891,283.86407766990294,103,32.09938854777469,16606.5,2,2133.167096612005,258560
3.56017520684141,14383,0.703017699165958,27.19334975369458,812,2.315557030902034,284.45631067961165,103,32.13974350247939,16650.5,2,2138.250539886007,259314
3.5593550180706144,14388,0.7021312157582558,27.183046683046683,814,2.316839259956296,284.9805825242718,103,32.22129577536844,16672.5,2,2141.443818082369,259612
3.559213725081614,14397,0.701817176667688,27.2027027027027,814,2.3178875820446603,285.45631067961165,103,32.2968655350827,16692.5,2,2144.4534286373955,259870
3.557490805634585,14411,0.7010535341853988,27.19730392156863,816,2.320124871927291,285.9805825242718,103,32.380221095331805,16711.0,2,2146.863173351169,260154
3.555740548040236,14415,0.6997728417036557,27.15609756097561,820,2.3218324738633145,286.4757281553398,103,32.456015107468005,16733.0,2,2150.1062715495727,260446
3.5548315541383615,14426,0.6992668652064574,27.15834348355664,821,2.322783216926975,286.92233009708735,103,32.52556816785279,16752.0,2,2152.892243958573,260700
3.5532224532224532,14430,0.697933506148911,27.031553398058254,824,2.306599218447978,285.61538461538464,104,32.50120438186361,16779.5,2,2157.2026651700544,261034
3.551714582611708,14435,0.6968141026623079,26.91041162227603,826,2.288994533716838,284.37142857142857,105,32.49265842797118,16799.5,2,2159.965102440667,261322
3.5517551755175516,14443,0.6964326990463098,26.95036319612591,826,2.2932161454534845,284.8095238095238,105,32.55622289739087,16819.5,2,2162.677972677512,261616
3.550753699350021,14462,0.6959447976889834,26.778450363196125,826,2.260769414737382,281.9065420560748,107,32.45633114467182,16848.0,2,2166.8659368845324,261996
3.6090651558073654,14826,0.7146013112675418,25.335123523093447,931,2.211292031302565,282.22222222222223,108,31.831458456680483,17016.0,2,2142.8674955595025,270240
3.608815798341983,14837,0.7139864360485049,25.28249194414608,931,2.198891852456105,281.1651376146789,109,31.83932652151622,17044.0,2,2146.779704104406,270636
3.608189103643343,14849,0.7136565041936573,25.20967741935484,930,2.1818805220527238,280.05454545454546,110,31.848675558252282,17059.5,2,2148.7012267152973,270886
3.607440796555436,14864,0.7133701004296384,25.120430107526882,930,2.164302055540143,278.990990990991,111,31.86281332151606,17077.0,2,2150.9679225243035,271156
3.607692824961334,14871,0.7130641990405749,25.133333333333333,930,2.1642752058788135,279.54954954954957,111,31.957288671897537,17096.0,2,2153.517311503916,271438
3.606610237807336,14886,0.7124574672433595,25.108252947481244,933,2.164198739965029,280.1171171171171,111,32.04680816293518,17123.0,2,2157.6063654426375,271780
3.607399449405761,14893,0.7122187265058706,25.123258306538048,933,2.1640948952485752,280.77477477477476,111,32.1574707686762,17150.0,2,2161.727632865154,272118
3.6078523489932888,14900,0.711994562132277,25.136120042872456,933,2.1640686022226316,281.36036036036035,111,32.258316499318695,17168.0,2,2164.0251395007344,272400
3.608240504630251,14902,0.711350257510646,25.16042780748663,935,2.170179378940988,281.8378378378378,111,32.327309028015186,17189.5,2,2166.728338503054,272742
3.6087481551053266,14906,0.7108969287989926,25.150480256136607,937,2.170523674555292,282.45045045045043,111,32.42947317689688,17212.0,2,2169.8266646158804,273066
3.6080482897384307,14910,0.7101253641926193,25.130990415335464,939,2.1696890638462163,282.98198198198196,111,32.520202817239365,17231.5,2,2172.6454633593094,273330
3.607322470327902,14913,0.7092300256332132,25.12008501594049,941,2.1701212250815045,283.52252252252254,111,32.6099601867784,17251.5,2,2175.383760324538,273620
3.6079088471849867,14920,0.7090835624145394,25.134962805526037,941,2.1705190339193328,284.0990990990991,111,32.709972069815656,17271.0,2,2178.1232228526364,273894
3.608174204355109,14925,0.7088096145394602,25.14665249734325,941,2.170652233393523,284.5945945945946,111,32.79567231568458,17285.0,2,2179.7617571097135,274132
3.608346171880233,14929,0.7083539836047648,25.16578108395324,941,2.171769270025279,285.13513513513516,111,32.887259216302105,17304.0,2,2182.3592315092856,274408
3.608972212922665,14935,0.7081723080941432,25.18065887353879,941,2.1721531359980983,285.7117117117117,111,32.98721885958128,17325.0,2,2185.4612937047664,274684
3.6091700133868807,14940,0.7076111768130563,25.1963906581741,942,2.174487798416728,286.26126126126127,111,33.073301153995935,17347.5,2,2188.432691328757,275024
3.6082419052716084,14948,0.7069217190198602,25.193001060445386,943,2.174044585115043,286.7927927927928,111,33.16319684765514,17367.5,2,2191.2985655544176,275298
3.60876254180602,14950,0.7063172424922061,25.199788583509513,946,2.1793497552776464,287.3333333333333,111,33.24581655480984,17389.0,2,2193.9221549065846,275650
3.608614232209738,14952,0.705595984406763,25.189873417721518,948,2.179898158390373,287.9099099099099,111,33.34357048444587,17410.0,2,2196.8653287237357,275946
3.6085328340243414,14954,0.7049330224436937,25.093782929399367,949,2.163354257976022,286.80357142857144,112,33.351570508013516,17432.0,2,2200.1565651811898,276230
3.6081812713053942,14961,0.7042383753863568,25.122105263157895,950,2.1677941275536243,287.3482142857143,112,33.43623708450109,17453.5,2,2202.811953589946,276578
3.607603394133761,14967,0.7036489468928896,25.125131440588852,951,2.168607280377377,287.875,112,33.52815335654837,17468.0,2,2204.4490810310945,276832
3.604609218436874,14970,0.7015274901756887,25.041666666666668,960,2.1712218920114648,288.41964285714283,112,33.602702562230526,17502.0,2,2209.590888106642,277264
3.594688607933641,14949,0.695548688335482,24.675429726996967,989,2.168296078991913,289.0267857142857,112,33.68891718406,17526.0,2,2212.0169667290797,277720
3.5953989166053635,14953,0.6953187691712742,24.693629929221437,989,2.1693399550045536,289.57142857142856,112,33.782430579679456,17547.5,2,2215.2459477834213,277996
3.5964032624682445,14958,0.6950398536567534,24.728008088978765,989,2.1725709732287597,290.20535714285717,112,33.88662260994657,17574.5,2,2219.1944865567834,278356
3.595351011956449,14971,0.6945731620962013,24.74216380182002,989,2.1729825650183257,290.70535714285717,112,33.97102785571235,17593.5,2,2221.8722301182247,278622
3.5955528846153846,14976,0.6942004768009746,24.75050505050505,990,2.1745081508968407,291.2142857142857,112,34.05658432841326,17611.5,2,2224.233637269807,278896
3.595754622521861,14981,0.6936844084619294,24.786868686868686,990,2.1783093769502724,291.79464285714283,112,34.15180685036703,17634.5,2,2227.395463563826,279228
3.596477181745396,14988,0.6935621995020171,24.80808080808081,990,2.1797598191416165,292.36607142857144,112,34.24988197241189,17656.5,2,2230.623871279336,279520
3.5960653551183728,14995,0.6929933675845843,24.818365287588296,991,2.18146101097948,292.91964285714283,112,34.343335346135625,17675.5,2,2233.062442819567,279816
3.595266666666667,15000,0.6922535241808411,24.736895161290324,992,2.1672736406324646,291.716814159292,113,34.33310386150906,17691.5,2,2234.9664547064453,280084
3.5944163113006398,15008,0.6916481344949206,24.740181268882175,993,2.1680067960043243,292.2212389380531,113,34.419743927052465,17709.0,2,2237.297346849964,280346
3.594005994005994,15015,0.6911027867633268,24.743460764587525,994,2.168537730656407,292.8141592920354,113,34.52409509416132,17727.5,2,2239.673426954681,280634
3.59491311006059,15019,0.6909809492288763,24.75553319919517,994,2.1685988089448043,293.30973451327435,113,34.608251479914436,17749.5,2,2243.1096493414025,280900
3.594369759084254,15026,0.6901996569713205,24.762048192771083,996,2.1712924319440567,293.85840707964604,113,34.69289445320669,17775.5,2,2246.7745623328974,281264
3.5929374210281306,15037,0.6894241056885759,24.75551102204409,998,2.172202411229574,294.4070796460177,113,34.78571229662993,17798.0,2,2250.0820707339767,281562
3.590077808073419,15037,0.6876140143160482,24.676616915422887,1005,2.1712663276110598,294.9911504424779,113,34.887690112077735,17818.0,2,2252.8055234270223,281854
3.589337942036692,15044,0.6868318161313204,24.710735586481114,1006,2.1768460113552357,295.5132743362832,113,34.9696118569457,17840.0,2,2255.6830504270174,282190
3.5888527203879623,15053,0.686400164672941,24.714995034756704,1007,2.177677534606758,295.9911504424779,113,35.049267184201504,17859.0,2,2258.3295404659066,282460
3.589176626826029,15060,0.6859641902321154,24.76067527308838,1007,2.1829372441294725,296.5132743362832,113,35.12800903010199,17881.5,2,2261.1256709166896,282822
3.58885202388852,15070,0.6856554999540307,24.780536246276068,1007,2.18440156521189,297.0619469026549,113,35.225251102591855,17899.0,2,2263.4407989091656,283086
3.586904603953828,15074,0.6844357492330533,24.753709198813056,1011,2.1862319977184184,297.5575221238938,113,35.30895236377235,17917.5,2,2265.9448912682897,283358
3.5861954647924676,15082,0.6838428515672227,24.761857707509883,1012,2.187642846590033,298.12389380530976,113,35.40800634078619,17935.0,2,2268.100105062015,283642
3.5861337575396037,15087,0.68343400688253,24.779644268774703,1012,2.188826680643839,298.62831858407077,113,35.49614158219725,17953.5,2,2270.7481771493785,283896
3.585779603737327,15091,0.6827490911225825,24.79269496544916,1013,2.190951914346431,299.13274336283183,113,35.5780611933513,17974.5,2,2273.628784306826,284200
3.585005629511888,15099,0.6821632875132825,24.79388560157791,1014,2.1912282330397024,299.69026548672565,113,35.67666006042058,17993.0,2,2276.1329691498636,284472
3.5838188559322033,15104,0.6813147615006748,24.790354330708663,1016,2.1929205517032124,300.1858407079646,113,35.76206363406595,18010.0,2,2278.3536799516737,284732
3.5806686527639853,15105,0.6793084455904903,24.667318982387474,1022,2.1812870025114464,299.0175438596491,114,35.753306096628144,18035.0,2,2281.814339331439,285090
3.5802567156278946,15114,0.6789185913696361,24.53529411764706,1020,2.151754184526929,296.11206896551727,116,35.64348452433978,18054.5,2,2284.6036925546155,285358
3.5794763290134886,15124,0.6783489947822049,24.561764705882354,1020,2.1541048202997617,296.6896551724138,116,35.74459036348479,18076.0,2,2287.6110648248628,285662
3.57911434236616,15130,0.6778923432821947,24.57450980392157,1020,2.1544705073103354,297.2155172413793,116,35.840297254139536,18092.0,2,2289.6748207477876,285910
3.579291661160301,15134,0.6775510382145261,24.58921568627451,1020,2.1551804200038127,297.76724137931035,116,35.942305595100464,18106.5,2,2291.3589153544544,286158
3.578940414850046,15138,0.6769252895725689,24.596474045053867,1021,2.156426964947311,298.3448275862069,116,36.04610285189829,18124.5,2,2293.64059914398,286442
3.578881331308195,15143,0.6764747024959983,24.623898139079333,1021,2.1591578593412115,298.87931034482756,116,36.14054816807864,18145.0,2,2296.6191519193076,286718
3.578123968578784,15149,0.6755704045253924,24.638318670576734,1023,2.1630853382233224,299.4655172413793,116,36.23493746971735,18173.0,2,2300.6954446975556,287094
3.577062586559388,15163,0.6751351814443709,24.66080156402737,1023,2.1649234163747675,299.98275862068965,116,36.32478941895494,18191.0,2,2303.0091866348384,287374
3.576476793248945,15168,0.6745169730013725,24.6689453125,1024,2.166480880617521,300.4741379310345,116,36.410439780509556,18208.0,2,2305.1979502012946,287638
3.5766163580043497,15173,0.6740140171412996,24.70703125,1024,2.170670176146821,301.01724137931035,116,36.50005220850352,18230.0,2,2308.107789005799,287970
3.5766139657444005,15180,0.6736783929080047,24.7236328125,1024,2.171507018012609,301.55172413793105,116,36.59471184455232,18250.5,2,2311.086712391499,288246
3.576553449183781,15192,0.6733145023262447,24.7724609375,1024,2.177267745137421,296.03478260869565,115,34.91860626127931,12518.0,3,1628.7886217171367,288620
3.576156326074084,15199,0.6728690146338644,24.7958984375,1024,2.1794262573614045,296.5304347826087,115,35.004099821800544,12530.666666666666,3,1630.6176313117326,288880
3.576229939489608,15204,0.6725174501444585,24.818359375,1024,2.1814281939981948,297.02608695652174,115,35.089877768611764,12542.666666666666,3,1632.284450101105,289138
3.576435005588796,15209,0.6720766047136593,24.849609375,1024,2.1845225531902948,297.62608695652176,115,35.1930797021339,12558.666666666666,3,1634.6537136329298,289456
3.5762255224076753,15218,0.6717642810014666,24.8701171875,1024,2.186075472215535,298.11304347826086,115,35.27518731211763,12572.0,3,1636.5886348575216,289728
3.575632183908046,15225,0.6711460820177433,24.87707317073171,1025,2.18713965624651,298.6608695652174,115,35.36784294866414,12587.333333333334,3,1638.863578271823,290032
3.5751985820258647,15233,0.6707068796010756,24.893658536585367,1025,2.1880049576289413,299.18260869565216,115,35.45826731558162,12600.333333333334,3,1640.7118067037773,290304
3.57468171676073,15238,0.6700913607645129,24.9093567251462,1026,2.190804763628034,299.69565217391306,115,35.54594108435455,12614.666666666666,3,1642.8734241396003,290582
3.573481170450072,15242,0.669011311615443,24.92128279883382,1029,2.1966692426178436,300.23478260869564,115,35.63102834727852,12630.0,3,1644.888496280918,290932
3.5730771752671955,15251,0.6686298763472868,24.941690962099127,1029,2.198213275031504,300.7217391304348,115,35.7133140490784,12644.0,3,1646.9973214653644,291204
3.5721213709941675,15259,0.6678933993618975,24.96504854368932,1030,2.2020679682920234,301.295652173913,115,35.81065254826021,12659.666666666666,3,1649.2802612953167,291522
3.5718027634077663,15271,0.6674705764278843,24.93877551020408,1029,2.1925794395816736,300.0689655172414,116,35.78408049678686,12679.0,3,1652.269816091324,291884
3.5713631306851648,15281,0.6670028592441417,24.968901846452866,1029,2.1954429555005803,300.58620689655174,116,35.86773757757818,12694.666666666666,3,1654.518991038347,292208
3.573605388790792,15291,0.6672045485656046,25.044703595724005,1029,2.2052462308933483,301.1465517241379,116,35.94377606577641,12715.0,3,1657.1579517421876,292678
3.5736890283771414,15294,0.6667925700166628,25.068027210884352,1029,2.207454893335479,301.62931034482756,116,36.02808841585079,12726.333333333334,3,1658.685284311383,292930
3.573789769386555,15307,0.6664641560800508,25.100097181729836,1029,2.2100133292756468,302.2586206896552,116,36.128014449514865,12746.0,3,1661.490243403559,293340
3.572995560198485,15316,0.6658695871065028,25.1126213592233,1030,2.2120767462562485,302.82758620689657,116,36.22661266116748,12761.333333333334,3,1663.765938801179,293644
3.5722117078900997,15323,0.6652563699468576,25.122211445198836,1031,2.213835052538429,303.3448275862069,116,36.31633707506617,12773.666666666666,3,1665.4180740791144,293920
3.572276581865623,15330,0.6647882994396582,25.147429679922407,1031,2.215628429858594,303.9396551724138,116,36.41529069165192,12793.0,3,1668.4650493421052,294272
3.5712424262166915,15349,0.6643780157783795,25.174418604651162,1032,2.219704173620175,304.5258620689655,116,36.509245192861336,12814.333333333334,3,1671.8980489714281,294648
3.569958981704538,15359,0.6634954271772813,25.188588007736943,1034,2.223702713922814,305.11206896551727,116,36.603726719871716,12830.333333333334,3,1673.962308770027,295020
3.5692718162295827,15367,0.6630326209193621,25.20212765957447,1034,2.2242393119453343,305.6465517241379,116,36.701477621464406,12840.666666666666,3,1675.2628522529967,295266
3.568901606295116,15377,0.66262628223978,25.233075435203094,1034,2.227351735176109,306.2413793103448,116,36.805576729731875,12856.0,3,1677.4936158983417,295578
3.56884670393967,15382,0.6621627212425377,25.26402321083172,1034,2.230599983562341,306.7931034482759,116,36.901609363228836,12870.333333333334,3,1679.5656240987096,295872
3.568421052631579,15390,0.6617452011819365,25.28723404255319,1034,2.2326630755199814,307.3103448275862,116,36.99238599190184,12885.0,3,1681.860982231497,296142
3.5682467532467532,15400,0.6613333580817644,25.318181818181817,1034,2.235504340173975,307.92241379310343,116,37.096295653397625,12904.333333333334,3,1684.9318909013234,296490
3.567136089298462,15409,0.6606617773582426,25.329468599033817,1035,2.2374733768861463,308.44827586206895,116,37.186735326992476,12920.0,3,1687.3751600512164,296780
3.566720726565034,15415,0.6601600806164313,25.333976833976834,1036,2.2383810106801367,308.94827586206895,116,37.27323266749534,12932.666666666666,3,1689.1372599185777,297052
3.5659166072239152,15421,0.6594887744210022,25.349083895853422,1037,2.241071946788478,309.48275862068965,116,37.36658539323445,12946.0,3,1691.0052869480992,297336
3.565372399040643,15427,0.6588305305566539,25.373795761079,1038,2.2451774612316773,310.01724137931035,116,37.45520037923644,12961.333333333334,3,1693.179707359901,297658
3.5640427599611275,15435,0.6580130093577043,25.373076923076923,1040,2.247096099631339,310.58620689655174,116,37.554704866656486,12976.333333333334,3,1695.3808576095228,297960
3.5630810950413223,15488,0.6586076470090817,25.37967401725791,1043,2.250279183897057,311.12931034482756,116,37.611430972343754,12998.666666666666,3,1697.8482989004706,298552
3.56269764440142,15495,0.6581462519460298,25.403643336529242,1043,2.2524191982273614,311.69827586206895,116,37.713747390991685,13012.333333333334,3,1699.8261776962754,298832
3.5640298892038134,15524,0.658513817790964,25.442528735632184,1044,2.2568340689397224,312.2413793103448,116,37.767434608415115,13038.0,3,1703.0280115412359,299448
3.5643468743964464,15533,0.6583795897088079,25.457854406130267,1044,2.257382678110505,312.7155172413793,116,37.84582228337949,13053.333333333334,3,1705.3958594674425,299736
3.5642048378795677,15544,0.6580688129551626,25.484674329501917,1044,2.259653693556511,313.26724137931035,116,37.93771465105263,13070.333333333334,3,1707.9603831601494,300066
3.563814055166206,15553,0.6576786085984194,25.48421052631579,1045,2.2595821253939237,313.80172413793105,116,38.031032123457905,13084.0,3,1709.9042723204773,300352
3.56390977443609,15561,0.6574174874790504,25.508133971291866,1045,2.261642814838765,314.33620689655174,116,38.123885259108725,13098.666666666666,3,1712.0868186525279,300642
